"code","name","day","unitNetWorth","dayOfGrowth","recent1Week","recent3Month","recent6Month","recent1Year","recent2Year","recent3Year","fromThisYear","fromBuild","serviceCharge"
"161631","融通人工智能指数(LOF)A",,"1.4320","0.89","-0.39","-2.49","-1.49","24.52","97.93","37.55","24.38","43.20",""
"161629","融通中证精准医疗主题指数(LOF)",,"1.3199","1.62","1.62","6.62","30.30","30.94","92.75","46.69","31.46","-5.23",""
"161628","融通中证云计算与大数据主题指数(LOF)",,"1.2132","1.77","1.14","4.32","34.50","47.95","81.81","31.54","47.77","-10.05",""
"161613","融通创业板指数A",,"1.3990","3.10","2.19","13.37","20.29","61.73","129.34","71.24","60.99","235.53",""
"161612","融通深证成份指数A",,"1.2960","1.57","1.33","10.86","21.69","42.26","107.69","42.11","41.48","31.22",""
"161607","融通巨潮100指数A(LOF)",,"1.4310","1.92","2.60","14.84","34.46","40.25","97.61","57.54","40.00","559.60",""
"161604","融通深证100指数A",,"1.8810","1.95","2.51","15.05","26.67","46.50","123.81","49.44","45.48","574.52",""
"161227","国投瑞银深证100指数",,"1.6210","1.95","2.53","15.54","28.45","48.17","126.40","53.50","47.23","63.18",""
"161217","国投瑞银中证资源指数",,"0.8740","1.86","2.46","23.45","38.95","28.34","58.91","12.63","27.78","-12.60",""
"161213","国投瑞银中证消费服务指数",,"2.5810","1.77","1.89","11.93","23.79","48.93","114.73","59.81","47.99","158.10",""
"161211","国投沪深300金融地产联接",,"2.0030","0.71","1.61","4.95","18.86","11.09","50.92","28.09","11.34","100.30",""
"161123","易方达重组分级",,"1.1762","1.11","-1.89","2.85","6.72","25.33","57.10","-1.15","24.68","-51.69",""
"161122","易方达中证万得生物科技指数(LOF)A",,"0.9773","0.97","0.69","3.52","7.04","81.13","170.58","106.96","77.04","45.27",""
"161121","易方达中证银行指数(LOF)A",,"1.1094","0.29","1.88","9.96","18.29","8.57","38.85","23.76","8.62","26.56",""
"161118","易方达中小板指数(LOF)",,"1.5080","1.15","0.87","8.40","19.00","44.14","96.26","27.23","42.90","95.92",""
"161039","富国中证1000指数增强",,"1.6450","0.72","-0.53","0.88","9.81","38.65","94.51","","37.65","64.50",""
"161037","富国中证高端制造指数增强型",,"1.9531","1.52","-0.45","7.61","16.38","57.44","149.82","68.69","56.70","95.31",""
"161036","富国中证娱乐主题指数增强型",,"0.8109","1.35","0.70","-4.71","0.05","14.92","41.05","-4.31","15.38","-18.91",""
"161035","富国中证医药主题指数增强",,"2.0590","1.43","1.13","4.68","4.20","68.77","164.99","110.96","65.51","105.90",""
"161033","富国中证智能汽车(LOF)",,"1.6780","1.27","0.36","3.45","6.14","35.43","140.06","58.90","35.32","67.80",""
"161032","富国中证煤炭指数分级",,"1.0720","2.19","2.88","19.14","36.19","16.63","43.60","-0.68","16.51","-25.31",""
"161031","富国中证工业4.0指数分级",,"1.0470","2.65","2.35","14.41","24.44","61.99","172.32","79.21","61.54","-5.41",""
"161030","富国中证体育产业指数分级",,"0.9630","1.16","-2.23","-13.44","-14.50","3.26","63.20","14.23","2.98","-35.05",""
"161029","富国中证银行指数",,"1.2190","0.25","1.75","8.45","17.10","6.09","36.51","20.14","6.18","33.10",""
"161028","富国中证新能源汽车指数分级",,"1.0430","4.09","2.25","44.85","60.04","92.73","174.88","77.28","92.73","59.02",""
"161027","富国中证全指证券公司指数分级",,"1.0880","2.06","2.45","-2.50","15.17","12.17","64.51","27.28","12.62","-31.17",""
"161026","富国中证国有企业改革指数分级",,"1.0870","1.30","2.35","9.95","21.49","24.77","64.16","22.74","24.21","28.71",""
"161025","富国中证移动互联网指数分级",,"0.9500","2.04","1.50","3.45","4.86","42.09","117.06","44.75","41.42","45.83",""
"161024","富国中证军工指数分级",,"1.2010","2.56","3.89","12.78","43.59","56.96","88.12","37.51","56.68","82.37",""
"161022","富国创业板指数分级",,"1.2070","2.90","1.86","11.76","17.87","58.80","123.57","65.97","58.13","86.49",""
"161017","富国中证500指数(LOF)",,"2.1630","1.26","0.23","2.22","10.08","27.69","66.81","20.23","26.94","168.12",""
"160925","大成中华沪深港300指数(LOF)A",,"1.3040","1.93","2.13","13.01","19.74","23.39","","","23.64","30.40",""
"160919","大成产业升级股票(LOF)",,"2.3220","1.62","1.31","10.05","27.72","58.93","144.94","88.02","59.04","119.24",""
"160814","长盛中证金融地产指数(LOF)",,"1.0078","0.58","1.24","4.44","19.83","11.61","56.28","29.59","11.85","16.56",""
"160807","长盛沪深300指数(LOF)",,"1.6350","1.55","2.25","12.67","31.38","41.53","95.37","51.43","41.03","109.68",""
"160806","长盛同庆中证800(LOF)",,"1.6590","1.53","1.75","10.73","27.12","36.66","94.60","49.65","36.18","102.67",""
"160725","嘉实基本面50指数(LOF)C",,"1.1713","0.41","0.95","6.55","15.12","1.53","22.53","","1.41","15.17",""
"160724","嘉实沪深300ETF联接C",,"1.4916","1.34","1.99","10.35","21.45","24.18","67.47","","23.75","50.36",""
"160716","嘉实基本面50指数(LOF)A",,"1.6753","0.41","0.95","6.66","15.34","1.93","23.56","7.76","1.81","67.53",""
"160706","嘉实沪深300ETF联接A",,"1.4317","1.34","2.00","10.46","21.69","24.68","68.71","30.27","24.25","474.82",""
"160643","鹏华空天军工指数(LOF)A",,"1.5102","3.11","4.82","19.84","59.00","82.24","124.20","62.56","81.86","51.00",""
"160639","鹏华高铁分级",,"0.8190","0.37","-0.12","0.12","6.48","2.33","4.33","-23.47","2.08","-64.55",""
"160638","鹏华一带一路分级",,"1.3770","0.44","1.62","10.51","28.28","23.85","51.08","15.27","22.77","-35.81",""
"160637","鹏华创业板分级",,"1.2490","2.97","1.88","12.26","21.35","61.15","125.95","64.55","60.47","-16.24",""
"160636","鹏华互联网分级",,"0.9760","1.99","1.46","4.06","7.83","45.13","122.79","55.52","44.47","5.14",""
"160635","鹏华中证医药卫生(LOF)A",,"1.5320","1.32","0.92","4.50","7.06","48.45","85.70","40.81","45.49","38.88",""
"160634","鹏华环保分级",,"1.1530","2.67","0.61","21.65","39.66","51.51","81.73","12.61","51.12","-12.15",""
"160633","鹏华证券分级",,"1.1670","1.92","2.19","-2.70","17.13","16.44","73.25","29.35","16.90","-29.10",""
"160632","鹏华酒分级",,"1.0480","2.24","3.15","42.19","71.21","114.48","293.99","200.81","114.48","322.57",""
"160631","鹏华银行分级",,"0.9590","0.31","1.80","8.20","13.19","-0.96","23.44","8.24","-0.86","10.27",""
"160630","鹏华中证国防指数分级",,"1.3280","2.87","4.48","20.50","56.08","79.23","120.84","61.63","78.99","25.24",""
"160629","鹏华传媒分级",,"1.0370","1.37","-0.77","-10.29","-8.51","5.14","34.29","-10.88","5.03","-25.42",""
"160628","鹏华地产分级",,"1.0900","-0.55","-1.18","-6.20","3.81","-2.92","30.11","0.70","-3.34","75.48",""
"160626","鹏华信息分级",,"1.0480","1.55","0.48","-0.19","0.58","29.03","112.86","40.68","28.73","130.03",""
"160625","鹏华证券保险分级",,"0.9000","1.47","1.47","-1.21","16.04","9.41","57.14","15.68","9.92","98.60",""
"160620","鹏华资源分级",,"1.2560","1.62","1.13","15.76","27.51","15.26","51.45","1.63","14.95","-5.66",""
"160616","鹏华中证500指数(LOF)A",,"1.5900","1.21","-0.44","3.45","15.05","34.40","73.58","18.66","33.84","59.00",""
"160615","鹏华沪深300指数(LOF)A",,"2.3850","1.45","2.14","12.45","28.99","36.44","89.44","46.86","35.97","149.72",""
"160517","博时中证银行指数(LOF)",,"1.2153","0.35","1.99","9.66","19.45","10.00","42.66","27.01","10.05","36.77",""
"160516","博时中证全指证券公司指数(LOF)",,"1.3333","2.01","2.37","-1.59","17.60","9.23","55.97","18.19","9.69","-7.71",""
"160424","华安创业板50ETF联接C",,"2.2211","3.45","2.28","16.50","26.03","73.94","","","73.46","117.46",""
"160422","华安创业板50ETF联接A",,"2.2289","3.45","2.28","16.57","26.18","74.38","153.43","44.70","73.89","57.19",""
"160420","华安创业板50指数分级",,"1.4488","3.48","2.29","16.42","27.61","78.76","162.93","74.81","78.25","-44.71",""
"160419","华安中证全指证券公司指数分级",,"1.1624","1.95","2.22","-1.95","18.65","18.45","73.72","32.11","18.93","-21.72",""
"160418","华安中证银行指数分级",,"0.9123","0.25","1.85","5.71","14.31","0.97","26.46","11.88","1.02","6.12",""
"160322","华夏港股通精选股票LOF",,"1.6223","2.27","0.96","15.25","28.18","43.43","70.25","26.81","43.64","69.20",""
"160225","国泰国证新能源汽车指数",,"1.7104","3.76","1.47","42.07","63.77","89.52","148.21","57.90","88.83","69.33",""
"160224","国泰中证计算机主题ETF联接A",,"0.9162","1.41","0.55","0.32","2.90","29.47","104.22","23.19","28.83","2.06",""
"160223","国泰创业板指数(LOF)",,"1.3909","2.95","1.96","14.34","21.14","62.41","132.13","71.42","61.77","39.08",""
"160222","国泰国证食品饮料行业指数分级",,"1.3346","2.32","2.84","23.27","50.98","86.31","211.00","151.52","85.86","462.62",""
"160221","国泰国证有色金属行业指数分级",,"1.0862","2.31","3.27","28.74","41.38","35.54","65.88","1.37","34.58","-17.65",""
"160219","国泰国证医药卫生行业指数分级",,"0.9693","1.65","1.66","7.24","13.80","63.82","127.88","75.82","60.54","162.29",""
"160218","国泰国证房地产行业指数分级",,"1.0051","-0.42","-1.04","-7.06","-1.14","-6.87","16.40","-12.44","-7.26","60.46",""
"160137","南方中证互联网指数(LOF)",,"0.9876","1.60","1.16","-2.55","-0.63","19.65","73.75","22.51","19.27","7.24",""
"160136","南方中证国有企业改革指数(LOF)A",,"1.0275","1.27","2.33","10.62","23.45","28.28","76.48","34.55","27.78","-2.59",""
"160135","南方中证高铁产业指数(LOF)",,"0.9614","0.33","-0.03","-0.31","2.69","-7.42","-3.18","-26.86","-7.60","-56.58",""
"160133","南方天元新产业股票(LOF)",,"4.5550","1.38","1.29","7.51","14.82","58.77","139.86","101.82","58.05","355.50",""
"160127","南方新兴消费增长股票(LOF)A",,"1.0339","1.92","2.41","13.03","33.37","75.46","184.73","92.60","74.68","388.88",""
"160119","南方中证500ETF联接A",,"1.6375","1.06","-0.56","1.82","8.99","22.17","53.44","6.26","21.60","78.85",""
"110030","易方达沪深300量化增强",,"3.3370","1.49","1.87","9.31","23.32","32.14","80.91","39.01","31.79","233.70",""
"110026","易方达创业板ETF联接A",,"2.9060","2.94","1.86","11.96","18.09","57.36","119.95","62.55","56.72","190.60",""
"110022","易方达消费行业股票",,"5.1910","1.55","3.32","27.14","52.95","70.31","190.98","122.69","69.81","419.10",""
"110021","易方达上证中盘ETF联接A",,"1.8244","1.14","1.51","9.79","26.74","31.74","67.24","33.53","31.08","82.44",""
"110020","易方达沪深300ETF联接A",,"1.8145","1.33","2.04","11.18","23.86","27.84","73.02","34.62","27.41","81.45",""
"110019","易方达深证100ETF联接A",,"1.8699","1.95","2.50","15.36","27.17","46.92","123.73","51.77","45.96","86.99",""
"110003","易方达上证50指数A",,"2.5618","2.12","3.19","15.94","33.10","42.16","114.08","78.46","41.69","701.88",""
"100053","富国上证指数ETF联接",,"1.5410","1.05","0.92","6.13","16.04","19.09","53.18","22.40","18.81","54.10",""
"100038","富国沪深300指数增强",,"2.0590","1.43","2.29","9.23","17.52","21.69","68.42","39.89","21.12","156.00",""
"100032","富国中证红利指数增强A",,"1.1170","0.54","-0.71","3.23","12.83","7.71","29.09","7.98","7.06","235.32",""
"090012","大成深证成长40ETF联接",,"1.5150","1.54","1.27","3.84","8.45","54.75","137.46","44.15","52.88","51.50",""
"090010","大成中证红利指数A",,"1.8290","0.55","-1.14","3.92","14.10","8.80","29.29","11.46","8.16","100.40",""
"070039","嘉实中证500ETF联接C",,"1.3390","1.08","-0.57","0.93","7.35","19.67","49.26","","19.13","33.90",""
"070030","嘉实中创400ETF联接A",,"1.8103","1.04","-1.01","0.52","5.62","27.12","64.90","8.94","26.41","81.03",""
"070023","嘉实深证基本面120联接A",,"2.4324","1.00","1.37","11.35","23.23","22.43","78.60","33.87","21.96","143.24",""
"050024","博时上证自然资源ETF联接",,"0.7414","1.88","2.30","19.54","32.32","16.70","34.41","-6.35","16.39","-25.86",""
"050021","博时创业板ETF联接A",,"2.3661","2.94","1.93","12.06","19.27","60.38","123.30","57.96","59.73","136.59",""
"050013","博时上证超大盘ETF联接",,"1.3225","1.55","2.04","9.13","22.85","20.04","50.73","27.15","19.46","32.25",""
"050002","博时沪深300指数A",,"1.9616","1.53","2.22","10.68","23.29","27.20","70.58","33.97","26.76","539.24",""
"040190","华安上证龙头ETF联接",,"1.5220","0.93","0.00","3.47","10.77","16.36","43.18","7.71","16.01","52.20",""
"040180","华安上证180ETF联接",,"1.7953","1.39","1.92","9.38","20.94","18.78","54.90","25.62","18.56","79.53",""
"040002","华安中国A股增强指数",,"0.9860","1.44","1.65","10.64","22.62","31.95","82.81","33.70","31.48","580.87",""
"020021","国泰上证180金融ETF联接",,"1.2378","0.68","1.14","2.84","12.15","-0.26","31.49","10.57","0.05","90.48",""
"020011","国泰沪深300指数A",,"1.1943","1.40","2.14","11.62","27.50","31.47","78.68","38.42","31.01","19.81",""
"011143","创金合信新材料新能源股票C",,"1.0000","","","","","","","","","0.00",""
"011142","创金合信新材料新能源股票A",,"1.0000","","","","","","","","","0.00",""
"011026","九泰久元量化C",,"","","","","","","","","","",""
"011025","九泰久元量化A",,"","","","","","","","","","",""
"010990","南方有色金属ETF联接E",,"0.9970","2.45","3.09","","","","","","","2.92",""
"010989","南方房地产ETF联接E",,"0.8575","-0.26","-1.47","","","","","","","-4.29",""
"010873","博时沪深300指数增强C",,"1.0000","","","","","","","","","0.00",""
"010872","博时沪深300指数增强A",,"1.0000","","","","","","","","","0.00",""
"010812","中银战略新兴产业股票C",,"2.5760","3.25","2.79","","","","","","","12.00",""
"010806","东财新能源车C",,"1.0348","4.46","","","","","","","","3.48",""
"010805","东财新能源车A",,"1.0350","4.46","","","","","","","","3.50",""
"010772","天弘国证消费100指数增强C",,"1.0000","","","","","","","","","0.00",""
"010771","天弘国证消费100指数增强A",,"1.0000","","","","","","","","","0.00",""
"010770","天弘中证农业主题C",,"","","","","","","","","","",""
"010769","天弘中证农业主题A",,"","","","","","","","","","",""
"010737","易方达沪深300指数增强C",,"1.0000","","","","","","","","","0.00",""
"010736","易方达沪深300指数增强A",,"1.0000","","","","","","","","","0.00",""
"010704","财通智选消费股票C",,"","","","","","","","","","",""
"010703","财通智选消费股票A",,"","","","","","","","","","",""
"010687","工银文体产业股票C",,"3.2690","1.71","2.54","","","","","","","5.38",""
"010685","工银前沿医疗股票C",,"3.7770","1.40","2.05","","","","","","","15.15",""
"010586","创金合信医药消费股票C",,"1.0392","1.28","1.70","","","","","","","3.92",""
"010585","创金合信医药消费股票A",,"1.0396","1.28","1.71","","","","","","","3.96",""
"010556","汇添富沪深300指数增强C",,"1.7160","1.30","2.02","","","","","","","7.68",""
"010531","申万中证申万电子行业投资指数(LOF)C",,"1.0042","1.45","0.61","","","","","","","0.42",""
"010505","申万菱信创业板量化精选股票C",,"0.9794","1.03","-1.09","","","","","","","-2.06",""
"010496","创金合信创新驱动股票C",,"1.0000","","","","","","","","","0.00",""
"010495","创金合信创新驱动股票A",,"1.0000","","","","","","","","","0.00",""
"010434","红土创新医疗保健股票",,"0.9762","0.29","-0.90","","","","","","","-2.38",""
"010420","民生加银成长优选股票",,"1.0135","","0.50","","","","","","","1.35",""
"010419","申万菱信中证环保产业指数(LOF)C",,"1.1453","2.92","0.67","","","","","","","14.53",""
"010409","富国消费精选30股票",,"1.0063","","0.20","","","","","","","0.63",""
"010388","易方达医药生物股票C",,"1.0264","0.63","0.88","","","","","","","2.64",""
"010387","易方达医药生物股票A",,"1.0270","0.63","0.89","","","","","","","2.70",""
"010366","鹏华中证医药卫生(LOF)C",,"1.0250","1.28","0.89","","","","","","","2.50",""
"010365","鹏华香港银行指数(LOF)C",,"1.0647","0.44","4.45","","","","","","","6.47",""
"010364","鹏华空天军工指数(LOF)C",,"1.2121","3.10","4.82","","","","","","","21.21",""
"010342","招商产业精选股票C",,"1.0113","","1.08","","","","","","","1.13",""
"010341","招商产业精选股票A",,"1.0115","","1.09","","","","","","","1.15",""
"010321","中银大健康股票C",,"1.2555","2.01","1.81","","","","","","","3.80",""
"010245","广发品牌消费股票发起式C",,"2.1188","1.73","3.76","19.55","","","","","","21.50",""
"010236","广发电子信息传媒股票C",,"1.7405","2.46","1.73","1.91","","","","","","4.18",""
"010235","广发资源优选股票C",,"1.9188","1.55","3.19","12.58","","","","","","13.65",""
"010203","天弘中证科技100指数增强C",,"1.0654","2.22","1.18","","","","","","","6.54",""
"010202","天弘中证科技100指数增强A",,"1.0660","2.21","1.19","","","","","","","6.60",""
"010183","南方创业板ETF联接E",,"1.4101","2.96","1.94","12.30","","","","","","13.32",""
"010162","广发瑞安精选股票C",,"1.0034","","0.38","","","","","","","0.34",""
"010161","广发瑞安精选股票A",,"1.0035","","0.39","","","","","","","0.35",""
"010160","广发高端制造股票C",,"2.6070","1.29","2.46","17.84","","","","","","19.09",""
"010154","中加中证500指数增强C",,"0.9683","1.23","0.52","-3.21","","","","","","-3.17",""
"010153","中加中证500指数增强A",,"0.9693","1.23","0.53","-3.11","","","","","","-3.07",""
"010142","朱雀企业优选C",,"1.1776","2.48","2.12","17.47","","","","","","17.76",""
"010141","朱雀企业优选A",,"1.1801","2.48","2.13","17.69","","","","","","18.01",""
"010129","宝盈发展新动能股票C",,"1.0742","2.00","0.58","7.42","","","","","","7.42",""
"010128","宝盈发展新动能股票A",,"1.0756","2.01","0.59","7.56","","","","","","7.56",""
"010113","广发研究精选股票C",,"1.0049","","0.39","","","","","","","0.49",""
"010112","广发研究精选股票A",,"1.0055","","0.40","","","","","","","0.55",""
"010024","广发沪港深新起点股票C",,"1.9604","1.72","1.82","11.25","","","","","","12.02",""
"010013","易方达信息行业精选股票",,"1.0372","2.00","0.90","4.05","","","","","","3.72",""
"010004","景顺长城电子信息产业股票C",,"1.0962","2.43","0.87","9.67","","","","","","9.62",""
"010003","景顺长城电子信息产业股票A",,"1.0976","2.44","0.88","9.78","","","","","","9.76",""
"010002","创金合信研究精选股票C",,"1.0984","","5.78","","","","","","","9.84",""
"010001","创金合信研究精选股票A",,"1.0992","","5.79","","","","","","","9.92",""
"009988","信达澳银蓝筹精选股票",,"1.1657","1.77","3.67","17.51","","","","","","16.57",""
"009954","北信瑞丰优选成长",,"1.1247","3.35","3.71","12.48","","","","","","12.47",""
"009905","民生加银中证200指数增强C",,"1.0232","","2.11","","","","","","","2.32",""
"009904","民生加银中证200指数增强A",,"1.0233","","2.12","","","","","","","2.33",""
"009899","上银内需增长股票",,"1.0630","0.87","0.94","6.34","","","","","","6.30",""
"009898","民生加银医药健康股票",,"1.0285","0.87","1.04","2.02","","","","","","2.85",""
"009897","广发港股通成长精选股票C",,"1.0433","1.30","1.97","4.48","","","","","","4.33",""
"009896","广发港股通成长精选股票A",,"1.0446","1.30","1.98","4.59","","","","","","4.46",""
"009891","融通产业趋势臻选股票",,"0.9876","1.38","0.83","1.38","","","","","","-1.24",""
"009881","广发中证医疗指数(LOF)C",,"1.4237","1.12","1.75","9.97","","","","","","7.45",""
"009877","中银内核驱动股票",,"1.1344","3.49","3.88","14.75","","","","","","13.44",""
"009876","天弘甄选食品饮料股票C",,"1.2145","2.32","3.42","22.93","","","","","","21.45",""
"009875","天弘甄选食品饮料股票A",,"1.2154","2.32","3.43","22.99","","","","","","21.54",""
"009874","九泰久睿量化股票",,"0.9099","0.82","0.14","-2.41","","","","","","-9.01",""
"009865","招商景气优选股票C",,"1.0150","","0.75","","","","","","","1.50",""
"009864","招商景气优选股票A",,"1.0158","","0.76","","","","","","","1.58",""
"009863","富国创新趋势股票",,"1.2106","1.68","3.24","20.37","","","","","","21.06",""
"009860","易方达中证银行指数(LOF)C",,"1.1080","0.28","1.88","9.88","","","","","","8.31",""
"009852","银华品质消费股票",,"1.0195","","0.81","","","","","","","1.95",""
"009805","国泰医药健康股票",,"0.9260","1.00","-1.07","-3.63","","","","","","-7.40",""
"009775","汇丰晋信中小盘低波动策略股票C",,"0.9330","-0.09","-1.43","-5.30","","","","","","-6.70",""
"009734","创金合信港股通大消费精选股票C",,"1.0169","1.85","2.21","5.77","","","","","","1.69",""
"009733","创金合信港股通大消费精选股票A",,"1.0194","1.87","2.24","5.97","","","","","","1.94",""
"009727","招商中证500等权重指数增强C",,"1.0000","","","","","","","","","0.00",""
"009726","招商中证500等权重指数增强A",,"1.0000","","","","","","","","","0.00",""
"009658","汇丰晋信中小盘低波动策略股票A",,"0.9359","-0.07","-1.41","-5.10","","","","","","-6.41",""
"009614","上银中证500指数增强型C",,"0.9152","1.26","-0.33","-1.74","","","","","","-8.48",""
"009613","上银中证500指数增强型A",,"0.9165","1.25","-0.34","-1.67","","","","","","-8.35",""
"009609","广发中证500指数增强C",,"1.0016","1.36","-0.05","","","","","","","0.16",""
"009608","广发中证500指数增强A",,"1.0024","1.34","-0.05","","","","","","","0.24",""
"009602","招商科技动力3个月股票C",,"1.0487","2.72","3.83","4.95","","","","","","4.87",""
"009601","招商科技动力3个月股票A",,"1.0511","2.72","3.84","5.15","","","","","","5.11",""
"009557","申万菱信创业板量化精选股票A",,"1.0294","1.03","-1.10","4.41","2.94","","","","","2.94",""
"009551","汇添富开放优势6个月持有期股票C",,"1.1186","1.46","2.68","12.08","","","","","","11.86",""
"009550","汇添富开放优势6个月持有期股票A",,"1.1225","1.46","2.70","12.29","","","","","","12.25",""
"009538","太平行业优选股票C",,"1.1376","1.43","1.55","16.15","","","","","","13.76",""
"009537","太平行业优选股票A",,"1.1395","1.43","1.56","16.30","","","","","","13.95",""
"009514","创金同顺创业板精选股票C",,"1.1169","2.39","2.91","5.60","11.53","","","","","11.69",""
"009513","创金同顺创业板精选股票A",,"1.1197","2.39","2.92","5.73","11.81","","","","","11.97",""
"009503","国寿安保创新医药股票C",,"1.0000","","","","","","","","","0.00",""
"009502","国寿安保创新医药股票A",,"1.0000","","","","","","","","","0.00",""
"009492","宝盈创新驱动股票C",,"1.0891","2.21","0.51","9.36","","","","","","8.91",""
"009491","宝盈创新驱动股票A",,"1.0912","2.20","0.52","9.49","","","","","","9.12",""
"009480","中银中证100ETF联接C",,"1.0231","1.24","2.19","","","","","","","2.31",""
"009479","中银中证100ETF联接A",,"1.0232","1.24","2.19","","","","","","","2.32",""
"009476","建信食品饮料行业股票",,"1.1194","2.65","1.71","15.27","","","","","","11.94",""
"009472","广发深证100指数(LOF)C",,"1.7501","1.92","2.44","14.60","25.79","","","","","40.50",""
"009414","中银大健康股票A",,"1.2562","2.01","1.82","9.26","19.49","","","","","25.62",""
"009398","华富成长企业精选股票",,"1.0194","1.37","0.20","5.88","1.20","","","","","1.94",""
"009384","大摩MSCI中国A股增强",,"1.1141","1.97","2.72","12.66","","","","","","11.41",""
"009375","浦银安盛MSCI中国A股ETF联接C",,"1.0892","1.41","1.84","8.91","","","","","","8.92",""
"009374","浦银安盛MSCI中国A股ETF联接A",,"1.0900","1.40","1.85","8.99","","","","","","9.00",""
"009341","易方达均衡成长股票",,"1.1738","2.20","2.04","13.41","13.86","","","","","17.38",""
"009337","平安中证500指数增强C",,"1.2000","1.45","0.34","3.31","11.80","","","","","20.00",""
"009336","平安中证500指数增强A",,"1.2036","1.45","0.36","3.45","12.09","","","","","20.36",""
"009329","华宝中证消费龙头指数(LOF)C",,"1.6585","2.07","3.28","19.55","47.94","","","","","79.65",""
"009300","西部利得中证500指数增强C",,"1.4281","1.88","1.19","10.88","26.38","","","","","53.46",""
"009265","易方达消费精选股票",,"1.3638","2.07","1.87","15.82","30.22","","","","","36.38",""
"009240","泰康蓝筹优势一年持有股票",,"1.1367","2.22","3.73","15.19","","","","","","13.67",""
"009239","融通人工智能指数(LOF)C",,"1.4281","0.90","-0.39","-2.59","-1.67","","","","","16.89",""
"009208","建信沪深300指数增强(LOF)C",,"1.3679","1.55","2.05","7.55","26.56","","","","","36.89",""
"009195","泰达宏利中证绩优指数基金C",,"1.1839","2.17","2.60","17.04","","","","","","18.39",""
"009194","泰达宏利中证绩优指数基金A",,"1.1861","2.16","2.60","17.17","","","","","","18.61",""
"009180","嘉实中证主要消费ETF联接C",,"1.5067","1.85","2.41","18.73","36.66","","","","","50.67",""
"009179","嘉实中证主要消费ETF联接A",,"1.5088","1.86","2.41","18.79","36.80","","","","","50.88",""
"009163","广发医疗保健股票C",,"3.3507","1.35","2.46","11.79","10.54","","","","","81.10",""
"009162","富国医药成长30股票",,"1.2009","1.44","2.65","10.20","8.12","","","","","20.09",""
"009147","建信新能源行业股票",,"1.6845","3.01","0.76","39.05","67.76","","","","","68.45",""
"009127","嘉实基础产业优选股票C",,"1.2175","2.39","1.26","9.91","19.28","","","","","21.75",""
"009126","嘉实基础产业优选股票A",,"1.2218","2.39","1.27","10.04","19.57","","","","","22.18",""
"009117","东兴中证消费50C",,"1.5674","1.86","3.47","18.79","38.55","","","","","56.74",""
"009116","东兴中证消费50A",,"1.5685","1.86","3.47","18.81","38.61","","","","","56.85",""
"009113","浙商汇金卓越优选3个月(FOF)",,"1.1308","-0.65","1.37","7.19","10.73","","","","","13.08",""
"009107","嘉合同顺智选股票C",,"1.0592","1.41","2.41","11.80","6.06","","","","","5.92",""
"009106","嘉合同顺智选股票A",,"1.0631","1.40","2.41","11.93","6.38","","","","","6.31",""
"009080","南方粤港澳大湾区ETF联接C",,"1.3627","1.60","1.51","11.93","23.27","","","","","36.27",""
"009079","南方粤港澳大湾区ETF联接A",,"1.3637","1.59","1.52","11.95","23.32","","","","","36.37",""
"009070","大成睿鑫股票C",,"1.0593","1.11","-0.12","7.05","","","","","","5.93",""
"009069","大成睿鑫股票A",,"1.0610","1.12","-0.10","7.16","","","","","","6.10",""
"009068","国泰中证新能源汽车ETF联接C",,"1.9433","3.85","2.02","43.10","61.62","","","","","94.33",""
"009067","国泰中证新能源汽车ETF联接A",,"1.9472","3.85","2.02","43.20","61.85","","","","","94.72",""
"009060","南方沪深300增强C",,"1.4536","1.13","1.94","10.96","30.97","","","","","45.36",""
"009059","南方沪深300增强A",,"1.4576","1.13","1.94","11.08","31.23","","","","","45.76",""
"009052","易方达中证红利ETF联接C",,"1.0221","0.43","-1.37","2.84","","","","","","2.21",""
"009051","易方达中证红利ETF联接A",,"1.0226","0.43","-1.37","2.87","","","","","","2.26",""
"009047","东财创业板C",,"1.5575","2.98","1.95","12.87","20.30","","","","","55.75",""
"009046","东财创业板A",,"1.5605","2.98","1.95","12.94","20.45","","","","","56.05",""
"009040","九泰久远量化驱动C",,"1.1689","0.57","-0.96","-3.38","5.44","","","","","16.89",""
"009039","九泰久远量化驱动A",,"1.1754","0.57","-0.94","-3.19","5.86","","","","","17.54",""
"009017","银华港股通精选股票发起式",,"1.3636","3.49","3.10","14.16","11.26","","","","","36.36",""
"009013","平安创业板ETF联接C",,"1.4542","2.88","1.88","12.07","19.03","","","","","45.42",""
"009012","平安创业板ETF联接A",,"1.4587","2.88","1.90","12.18","19.27","","","","","45.87",""
"009004","海富通中证500增强C",,"1.8455","2.06","0.92","4.46","12.83","","","","","21.36",""
"008976","富国中证消费50ETF联接C",,"1.7541","1.86","3.47","19.82","39.54","","","","","75.41",""
"008975","富国中证消费50ETF联接A",,"1.7596","1.86","3.48","19.94","39.82","","","","","75.96",""
"008973","大成中华沪深港300指数(LOF)C",,"1.3036","1.93","2.13","12.98","19.71","","","","","23.19",""
"008958","嘉实回报精选股票",,"1.4537","3.30","4.38","25.89","36.87","","","","","45.36",""
"008945","上投摩根MSCI中国A股ETF联接C",,"1.0819","1.51","1.87","10.74","","","","","","8.19",""
"008944","上投摩根MSCI中国A股ETF联接A",,"1.0824","1.51","1.88","10.77","","","","","","8.24",""
