净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2010-06-22,1.0,1.0,,封闭期,封闭期,nan
2010-06-25,1.0,1.0,0.0,封闭期,封闭期,nan
2010-06-30,0.997,0.997,-0.3,封闭期,封闭期,nan
2010-07-02,0.995,0.995,-0.2,封闭期,封闭期,nan
2010-07-09,1.001,1.001,0.6,封闭期,封闭期,nan
2010-07-12,1.002,1.002,0.1,开放申购,开放赎回,nan
2010-07-13,1.001,1.001,-0.1,开放申购,开放赎回,nan
2010-07-14,1.001,1.001,0.0,开放申购,开放赎回,nan
2010-07-15,0.998,0.998,-0.3,开放申购,开放赎回,nan
2010-07-16,0.999,0.999,0.1,开放申购,开放赎回,nan
2010-07-19,1.003,1.003,0.4,开放申购,开放赎回,nan
2010-07-20,1.007,1.007,0.4,开放申购,开放赎回,nan
2010-07-21,1.008,1.008,0.1,开放申购,开放赎回,nan
2010-07-22,1.01,1.01,0.2,开放申购,开放赎回,nan
2010-07-23,1.011,1.011,0.1,开放申购,开放赎回,nan
2010-07-26,1.013,1.013,0.2,开放申购,开放赎回,nan
2010-07-27,1.013,1.013,0.0,开放申购,开放赎回,nan
2010-07-28,1.021,1.021,0.79,开放申购,开放赎回,nan
2010-07-29,1.021,1.021,0.0,开放申购,开放赎回,nan
2010-07-30,1.022,1.022,0.1,开放申购,开放赎回,nan
2010-08-02,1.03,1.03,0.78,开放申购,开放赎回,nan
2010-08-03,1.022,1.022,-0.78,开放申购,开放赎回,nan
2010-08-04,1.024,1.024,0.2,开放申购,开放赎回,nan
2010-08-05,1.024,1.024,0.0,开放申购,开放赎回,nan
2010-08-06,1.033,1.033,0.88,开放申购,开放赎回,nan
2010-08-09,1.039,1.039,0.58,开放申购,开放赎回,nan
2010-08-10,1.021,1.021,-1.73,开放申购,开放赎回,nan
2010-08-11,1.025,1.025,0.39,开放申购,开放赎回,nan
2010-08-12,1.015,1.015,-0.98,开放申购,开放赎回,nan
2010-08-13,1.026,1.026,1.08,开放申购,开放赎回,nan
2010-08-16,1.043,1.043,1.66,开放申购,开放赎回,nan
2010-08-17,1.049,1.049,0.58,开放申购,开放赎回,nan
2010-08-18,1.049,1.049,0.0,开放申购,开放赎回,nan
2010-08-19,1.05,1.05,0.1,开放申购,开放赎回,nan
2010-08-20,1.033,1.033,-1.62,开放申购,开放赎回,nan
2010-08-23,1.036,1.036,0.29,开放申购,开放赎回,nan
2010-08-24,1.044,1.044,0.77,开放申购,开放赎回,nan
2010-08-25,1.027,1.027,-1.63,开放申购,开放赎回,nan
2010-08-26,1.03,1.03,0.29,开放申购,开放赎回,nan
2010-08-27,1.034,1.034,0.39,开放申购,开放赎回,nan
2010-08-30,1.055,1.055,2.03,开放申购,开放赎回,nan
2010-08-31,1.056,1.056,0.09,开放申购,开放赎回,nan
2010-09-01,1.048,1.048,-0.76,开放申购,开放赎回,nan
2010-09-02,1.06,1.06,1.15,开放申购,开放赎回,nan
2010-09-03,1.064,1.064,0.38,开放申购,开放赎回,nan
2010-09-06,1.074,1.074,0.94,开放申购,开放赎回,nan
2010-09-07,1.078,1.078,0.37,开放申购,开放赎回,nan
2010-09-08,1.084,1.084,0.56,开放申购,开放赎回,nan
2010-09-09,1.066,1.066,-1.66,开放申购,开放赎回,nan
2010-09-10,1.077,1.077,1.03,开放申购,开放赎回,nan
2010-09-13,1.093,1.093,1.49,开放申购,开放赎回,nan
2010-09-14,1.093,1.093,0.0,开放申购,开放赎回,nan
2010-09-15,1.074,1.074,-1.74,开放申购,开放赎回,nan
2010-09-16,1.05,1.05,-2.23,开放申购,开放赎回,nan
2010-09-17,1.054,1.054,0.38,开放申购,开放赎回,nan
2010-09-20,1.045,1.045,-0.85,开放申购,开放赎回,nan
2010-09-21,1.049,1.049,0.38,开放申购,开放赎回,nan
2010-09-27,1.071,1.071,2.1,开放申购,开放赎回,nan
2010-09-28,1.062,1.062,-0.84,开放申购,开放赎回,nan
2010-09-29,1.054,1.054,-0.75,开放申购,开放赎回,nan
2010-09-30,1.075,1.075,1.99,开放申购,开放赎回,nan
2010-10-08,1.113,1.113,3.53,开放申购,开放赎回,nan
2010-10-11,1.133,1.133,1.8,开放申购,开放赎回,nan
2010-10-12,1.146,1.146,1.15,开放申购,开放赎回,nan
2010-10-13,1.158,1.158,1.05,开放申购,开放赎回,nan
2010-10-14,1.141,1.141,-1.47,开放申购,开放赎回,nan
2010-10-15,1.162,1.162,1.84,开放申购,开放赎回,nan
2010-10-18,1.153,1.153,-0.77,开放申购,开放赎回,nan
2010-10-19,1.183,1.183,2.6,开放申购,开放赎回,nan
2010-10-20,1.199,1.199,1.35,开放申购,开放赎回,nan
2010-10-21,1.202,1.202,0.25,开放申购,开放赎回,nan
2010-10-22,1.212,1.212,0.83,开放申购,开放赎回,nan
2010-10-25,1.251,1.251,3.22,开放申购,开放赎回,nan
2010-10-26,1.248,1.248,-0.24,开放申购,开放赎回,nan
2010-10-27,1.228,1.228,-1.6,开放申购,开放赎回,nan
2010-10-28,1.226,1.226,-0.16,开放申购,开放赎回,nan
2010-10-29,1.227,1.227,0.08,开放申购,开放赎回,nan
2010-11-01,1.261,1.261,2.77,开放申购,开放赎回,nan
2010-11-02,1.25,1.25,-0.87,开放申购,开放赎回,nan
2010-11-03,1.227,1.227,-1.84,开放申购,开放赎回,nan
2010-11-04,1.252,1.252,2.04,开放申购,开放赎回,nan
2010-11-05,1.262,1.262,0.8,开放申购,开放赎回,nan
2010-11-08,1.274,1.274,0.95,开放申购,开放赎回,nan
2010-11-09,1.275,1.275,0.08,开放申购,开放赎回,nan
2010-11-10,1.278,1.278,0.24,开放申购,开放赎回,nan
2010-11-11,1.274,1.274,-0.31,开放申购,开放赎回,nan
2010-11-12,1.192,1.192,-6.44,开放申购,开放赎回,nan
2010-11-15,1.209,1.209,1.43,开放申购,开放赎回,nan
2010-11-16,1.157,1.157,-4.3,开放申购,开放赎回,nan
2010-11-17,1.118,1.118,-3.37,开放申购,开放赎回,nan
2010-11-18,1.14,1.14,1.97,开放申购,开放赎回,nan
2010-11-19,1.159,1.159,1.67,开放申购,开放赎回,nan
2010-11-22,1.163,1.163,0.35,开放申购,开放赎回,nan
2010-11-23,1.144,1.144,-1.63,开放申购,开放赎回,nan
2010-11-24,1.178,1.178,2.97,开放申购,开放赎回,nan
2010-11-25,1.193,1.193,1.27,开放申购,开放赎回,nan
2010-11-26,1.184,1.184,-0.75,开放申购,开放赎回,nan
2010-11-29,1.183,1.183,-0.08,开放申购,开放赎回,nan
2010-11-30,1.163,1.163,-1.69,开放申购,开放赎回,nan
2010-12-01,1.157,1.157,-0.52,开放申购,开放赎回,nan
2010-12-02,1.162,1.162,0.43,开放申购,开放赎回,nan
2010-12-03,1.159,1.159,-0.26,开放申购,开放赎回,nan
2010-12-06,1.152,1.152,-0.6,开放申购,开放赎回,nan
2010-12-07,1.169,1.169,1.48,开放申购,开放赎回,nan
2010-12-08,1.159,1.159,-0.86,开放申购,开放赎回,nan
2010-12-09,1.138,1.138,-1.81,开放申购,开放赎回,nan
2010-12-10,1.151,1.151,1.14,开放申购,开放赎回,nan
2010-12-13,1.189,1.189,3.3,开放申购,开放赎回,nan
2010-12-14,1.196,1.196,0.59,开放申购,开放赎回,nan
2010-12-15,1.19,1.19,-0.5,开放申购,开放赎回,nan
2010-12-16,1.187,1.187,-0.25,开放申购,开放赎回,nan
2010-12-17,1.185,1.185,-0.17,开放申购,开放赎回,nan
2010-12-20,1.168,1.168,-1.43,开放申购,开放赎回,nan
2010-12-21,1.187,1.187,1.63,开放申购,开放赎回,nan
2010-12-22,1.178,1.178,-0.76,开放申购,开放赎回,nan
2010-12-23,1.164,1.164,-1.19,开放申购,开放赎回,nan
2010-12-24,1.154,1.154,-0.86,开放申购,开放赎回,nan
2010-12-27,1.129,1.129,-2.17,开放申购,开放赎回,nan
2010-12-28,1.109,1.109,-1.77,开放申购,开放赎回,nan
2010-12-29,1.118,1.118,0.81,开放申购,开放赎回,nan
2010-12-30,1.123,1.123,0.45,开放申购,开放赎回,nan
2010-12-31,1.152,1.152,2.58,开放申购,开放赎回,nan
2011-01-04,1.17,1.17,1.56,开放申购,开放赎回,nan
2011-01-05,1.163,1.163,-0.6,开放申购,开放赎回,nan
2011-01-06,1.157,1.157,-0.52,开放申购,开放赎回,nan
2011-01-07,1.153,1.153,-0.35,开放申购,开放赎回,nan
2011-01-10,1.128,1.128,-2.17,开放申购,开放赎回,nan
2011-01-11,1.131,1.131,0.27,开放申购,开放赎回,nan
2011-01-12,1.133,1.133,0.18,开放申购,开放赎回,nan
2011-01-13,1.133,1.133,0.0,开放申购,开放赎回,nan
2011-01-14,1.117,1.117,-1.41,开放申购,开放赎回,nan
2011-01-17,1.069,1.069,-4.3,开放申购,开放赎回,nan
2011-01-18,1.071,1.071,0.19,开放申购,开放赎回,nan
2011-01-19,1.097,1.097,2.43,开放申购,开放赎回,nan
2011-01-20,1.056,1.056,-3.74,开放申购,开放赎回,nan
2011-01-21,1.062,1.062,0.57,开放申购,开放赎回,nan
2011-01-24,1.044,1.044,-1.69,开放申购,开放赎回,nan
2011-01-25,1.04,1.04,-0.38,开放申购,开放赎回,nan
2011-01-26,1.055,1.055,1.44,开放申购,开放赎回,nan
2011-01-27,1.074,1.074,1.8,开放申购,开放赎回,nan
2011-01-28,1.084,1.084,0.93,开放申购,开放赎回,nan
2011-01-31,1.093,1.093,0.83,开放申购,开放赎回,nan
2011-02-01,1.093,1.093,0.0,开放申购,开放赎回,nan
2011-02-09,1.079,1.079,-1.28,开放申购,开放赎回,nan
2011-02-10,1.111,1.111,2.97,开放申购,开放赎回,nan
2011-02-11,1.123,1.123,1.08,开放申购,开放赎回,nan
2011-02-14,1.156,1.156,2.94,开放申购,开放赎回,nan
2011-02-15,1.156,1.156,0.0,开放申购,开放赎回,nan
2011-02-16,1.172,1.172,1.38,开放申购,开放赎回,nan
2011-02-17,1.171,1.171,-0.09,开放申购,开放赎回,nan
2011-02-18,1.156,1.156,-1.28,开放申购,开放赎回,nan
2011-02-21,1.18,1.18,2.08,开放申购,开放赎回,nan
2011-02-22,1.149,1.149,-2.63,开放申购,开放赎回,nan
2011-02-23,1.153,1.153,0.35,开放申购,开放赎回,nan
2011-02-24,1.16,1.16,0.61,开放申购,开放赎回,nan
2011-02-25,1.164,1.164,0.34,开放申购,开放赎回,nan
2011-02-28,1.183,1.183,1.63,开放申购,开放赎回,nan
2011-03-01,1.185,1.185,0.17,开放申购,开放赎回,nan
2011-03-02,1.179,1.179,-0.51,开放申购,开放赎回,nan
2011-03-03,1.163,1.163,-1.36,开放申购,开放赎回,nan
2011-03-04,1.178,1.178,1.29,开放申购,开放赎回,nan
2011-03-07,1.199,1.199,1.78,开放申购,开放赎回,nan
2011-03-08,1.2,1.2,0.08,开放申购,开放赎回,nan
2011-03-09,1.2,1.2,0.0,开放申购,开放赎回,nan
2011-03-10,1.184,1.184,-1.33,开放申购,开放赎回,nan
2011-03-11,1.175,1.175,-0.76,开放申购,开放赎回,nan
2011-03-14,1.187,1.187,1.02,开放申购,开放赎回,nan
2011-03-15,1.167,1.167,-1.68,开放申购,开放赎回,nan
2011-03-16,1.18,1.18,1.11,开放申购,开放赎回,nan
2011-03-17,1.159,1.159,-1.78,开放申购,开放赎回,nan
2011-03-18,1.166,1.166,0.6,开放申购,开放赎回,nan
2011-03-21,1.155,1.155,-0.94,开放申购,开放赎回,nan
2011-03-22,1.158,1.158,0.26,开放申购,开放赎回,nan
2011-03-23,1.174,1.174,1.38,开放申购,开放赎回,nan
2011-03-24,1.171,1.171,-0.26,开放申购,开放赎回,nan
2011-03-25,1.185,1.185,1.2,开放申购,开放赎回,nan
2011-03-28,1.179,1.179,-0.51,开放申购,开放赎回,nan
2011-03-29,1.153,1.153,-2.21,开放申购,开放赎回,nan
2011-03-30,1.151,1.151,-0.17,开放申购,开放赎回,nan
2011-03-31,1.142,1.142,-0.78,开放申购,开放赎回,nan
2011-04-01,1.151,1.151,0.79,开放申购,开放赎回,nan
2011-04-06,1.153,1.153,0.17,开放申购,开放赎回,nan
2011-04-07,1.164,1.164,0.95,开放申购,开放赎回,nan
2011-04-08,1.177,1.177,1.12,开放申购,开放赎回,nan
2011-04-11,1.167,1.167,-0.85,开放申购,开放赎回,nan
2011-04-12,1.165,1.165,-0.17,开放申购,开放赎回,nan
2011-04-13,1.179,1.179,1.2,开放申购,开放赎回,nan
2011-04-14,1.173,1.173,-0.51,开放申购,开放赎回,nan
2011-04-15,1.172,1.172,-0.09,开放申购,开放赎回,nan
2011-04-18,1.173,1.173,0.09,开放申购,开放赎回,nan
2011-04-19,1.159,1.159,-1.19,开放申购,开放赎回,nan
2011-04-20,1.157,1.157,-0.17,开放申购,开放赎回,nan
2011-04-21,1.162,1.162,0.43,开放申购,开放赎回,nan
2011-04-22,1.156,1.156,-0.52,开放申购,开放赎回,nan
2011-04-25,1.138,1.138,-1.56,开放申购,开放赎回,nan
2011-04-26,1.129,1.129,-0.79,开放申购,开放赎回,nan
2011-04-27,1.12,1.12,-0.8,开放申购,开放赎回,nan
2011-04-28,1.097,1.097,-2.05,开放申购,开放赎回,nan
2011-04-29,1.114,1.114,1.55,开放申购,开放赎回,nan
2011-05-03,1.123,1.123,0.81,开放申购,开放赎回,nan
2011-05-04,1.097,1.097,-2.32,开放申购,开放赎回,nan
2011-05-05,1.097,1.097,0.0,开放申购,开放赎回,nan
2011-05-06,1.099,1.099,0.18,开放申购,开放赎回,nan
2011-05-09,1.104,1.104,0.46,开放申购,开放赎回,nan
2011-05-10,1.111,1.111,0.63,开放申购,开放赎回,nan
2011-05-11,1.111,1.111,0.0,开放申购,开放赎回,nan
2011-05-12,1.099,1.099,-1.08,开放申购,开放赎回,nan
2011-05-13,1.104,1.104,0.46,开放申购,开放赎回,nan
2011-05-16,1.096,1.096,-0.72,开放申购,开放赎回,nan
2011-05-17,1.1,1.1,0.37,开放申购,开放赎回,nan
2011-05-18,1.108,1.108,0.73,开放申购,开放赎回,nan
2011-05-19,1.102,1.102,-0.54,开放申购,开放赎回,nan
2011-05-20,1.102,1.102,0.0,开放申购,开放赎回,nan
2011-05-23,1.066,1.066,-3.27,开放申购,开放赎回,nan
2011-05-24,1.066,1.066,0.0,开放申购,开放赎回,nan
2011-05-25,1.054,1.054,-1.13,开放申购,开放赎回,nan
2011-05-26,1.045,1.045,-0.85,开放申购,开放赎回,nan
2011-05-27,1.037,1.037,-0.77,开放申购,开放赎回,nan
2011-05-30,1.032,1.032,-0.48,开放申购,开放赎回,nan
2011-05-31,1.05,1.05,1.74,开放申购,开放赎回,nan
2011-06-01,1.055,1.055,0.48,开放申购,开放赎回,nan
2011-06-02,1.04,1.04,-1.42,开放申购,开放赎回,nan
2011-06-03,1.054,1.054,1.35,开放申购,开放赎回,nan
2011-06-07,1.062,1.062,0.76,开放申购,开放赎回,nan
2011-06-08,1.063,1.063,0.09,开放申购,开放赎回,nan
2011-06-09,1.04,1.04,-2.16,开放申购,开放赎回,nan
2011-06-10,1.045,1.045,0.48,开放申购,开放赎回,nan
2011-06-13,1.041,1.041,-0.38,开放申购,开放赎回,nan
2011-06-14,1.058,1.058,1.63,开放申购,开放赎回,nan
2011-06-15,1.047,1.047,-1.04,开放申购,开放赎回,nan
2011-06-16,1.031,1.031,-1.53,开放申购,开放赎回,nan
2011-06-17,1.022,1.022,-0.87,开放申购,开放赎回,nan
2011-06-20,1.01,1.01,-1.17,开放申购,开放赎回,nan
2011-06-21,1.024,1.024,1.39,开放申购,开放赎回,nan
2011-06-22,1.024,1.024,0.0,开放申购,开放赎回,nan
2011-06-23,1.044,1.044,1.95,开放申购,开放赎回,nan
2011-06-24,1.066,1.066,2.11,开放申购,开放赎回,nan
2011-06-27,1.07,1.07,0.38,开放申购,开放赎回,nan
2011-06-28,1.072,1.072,0.19,开放申购,开放赎回,nan
2011-06-29,1.061,1.061,-1.03,开放申购,开放赎回,nan
2011-06-30,1.076,1.076,1.41,开放申购,开放赎回,nan
2011-07-01,1.082,1.082,0.56,开放申购,开放赎回,nan
2011-07-04,1.107,1.107,2.31,开放申购,开放赎回,nan
2011-07-05,1.108,1.108,0.09,开放申购,开放赎回,nan
2011-07-06,1.11,1.11,0.18,开放申购,开放赎回,nan
2011-07-07,1.109,1.109,-0.09,开放申购,开放赎回,nan
2011-07-08,1.112,1.112,0.27,开放申购,开放赎回,nan
2011-07-11,1.117,1.117,0.45,开放申购,开放赎回,nan
2011-07-12,1.102,1.102,-1.34,开放申购,开放赎回,nan
2011-07-13,1.12,1.12,1.63,开放申购,开放赎回,nan
2011-07-14,1.12,1.12,0.0,开放申购,开放赎回,nan
2011-07-15,1.127,1.127,0.63,开放申购,开放赎回,nan
2011-07-18,1.124,1.124,-0.27,开放申购,开放赎回,nan
2011-07-19,1.113,1.113,-0.98,开放申购,开放赎回,nan
2011-07-20,1.114,1.114,0.09,开放申购,开放赎回,nan
2011-07-21,1.103,1.103,-0.99,开放申购,开放赎回,nan
2011-07-22,1.107,1.107,0.36,开放申购,开放赎回,nan
2011-07-25,1.07,1.07,-3.34,开放申购,开放赎回,nan
2011-07-26,1.074,1.074,0.37,开放申购,开放赎回,nan
2011-07-27,1.087,1.087,1.21,开放申购,开放赎回,nan
2011-07-28,1.084,1.084,-0.28,开放申购,开放赎回,nan
2011-07-29,1.075,1.075,-0.83,开放申购,开放赎回,nan
2011-08-01,1.077,1.077,0.19,开放申购,开放赎回,nan
2011-08-02,1.072,1.072,-0.46,开放申购,开放赎回,nan
2011-08-03,1.072,1.072,0.0,开放申购,开放赎回,nan
2011-08-04,1.074,1.074,0.19,开放申购,开放赎回,nan
2011-08-05,1.054,1.054,-1.86,开放申购,开放赎回,nan
2011-08-08,1.017,1.017,-3.51,开放申购,开放赎回,nan
2011-08-09,1.018,1.018,0.1,开放申购,开放赎回,nan
2011-08-10,1.029,1.029,1.08,开放申购,开放赎回,nan
2011-08-11,1.044,1.044,1.46,开放申购,开放赎回,nan
2011-08-12,1.049,1.049,0.48,开放申购,开放赎回,nan
2011-08-15,1.062,1.062,1.24,开放申购,开放赎回,nan
2011-08-16,1.053,1.053,-0.85,开放申购,开放赎回,nan
2011-08-17,1.047,1.047,-0.57,开放申购,开放赎回,nan
2011-08-18,1.031,1.031,-1.53,开放申购,开放赎回,nan
2011-08-19,1.022,1.022,-0.87,开放申购,开放赎回,nan
2011-08-22,1.007,1.007,-1.47,开放申购,开放赎回,nan
2011-08-23,1.019,1.019,1.19,开放申购,开放赎回,nan
2011-08-24,1.019,1.019,0.0,开放申购,开放赎回,nan
2011-08-25,1.046,1.046,2.65,开放申购,开放赎回,nan
2011-08-26,1.046,1.046,0.0,开放申购,开放赎回,nan
2011-08-29,1.031,1.031,-1.43,开放申购,开放赎回,nan
2011-08-30,1.025,1.025,-0.58,开放申购,开放赎回,nan
2011-08-31,1.026,1.026,0.1,开放申购,开放赎回,nan
2011-09-01,1.021,1.021,-0.49,开放申购,开放赎回,nan
2011-09-02,1.01,1.01,-1.08,开放申购,开放赎回,nan
2011-09-05,0.986,0.986,-2.38,开放申购,开放赎回,nan
2011-09-06,0.974,0.974,-1.22,开放申购,开放赎回,nan
2011-09-07,0.994,0.994,2.05,开放申购,开放赎回,nan
2011-09-08,0.986,0.986,-0.8,开放申购,开放赎回,nan
2011-09-09,0.981,0.981,-0.51,开放申购,开放赎回,nan
2011-09-13,0.968,0.968,-1.33,开放申购,开放赎回,nan
2011-09-14,0.974,0.974,0.62,开放申购,开放赎回,nan
2011-09-15,0.975,0.975,0.1,开放申购,开放赎回,nan
2011-09-16,0.977,0.977,0.21,开放申购,开放赎回,nan
2011-09-19,0.958,0.958,-1.94,开放申购,开放赎回,nan
2011-09-20,0.961,0.961,0.31,开放申购,开放赎回,nan
2011-09-21,0.988,0.988,2.81,开放申购,开放赎回,nan
2011-09-22,0.959,0.959,-2.94,开放申购,开放赎回,nan
2011-09-23,0.95,0.95,-0.94,开放申购,开放赎回,nan
2011-09-26,0.934,0.934,-1.68,开放申购,开放赎回,nan
2011-09-27,0.941,0.941,0.75,开放申购,开放赎回,nan
2011-09-28,0.932,0.932,-0.96,开放申购,开放赎回,nan
2011-09-29,0.92,0.92,-1.29,开放申购,开放赎回,nan
2011-09-30,0.919,0.919,-0.11,开放申购,开放赎回,nan
2011-10-10,0.91,0.91,-0.98,开放申购,开放赎回,nan
2011-10-11,0.902,0.902,-0.88,开放申购,开放赎回,nan
2011-10-12,0.931,0.931,3.22,开放申购,开放赎回,nan
2011-10-13,0.938,0.938,0.75,开放申购,开放赎回,nan
2011-10-14,0.933,0.933,-0.53,开放申购,开放赎回,nan
2011-10-17,0.936,0.936,0.32,开放申购,开放赎回,nan
2011-10-18,0.912,0.912,-2.56,开放申购,开放赎回,nan
2011-10-19,0.903,0.903,-0.99,开放申购,开放赎回,nan
2011-10-20,0.877,0.877,-2.88,开放申购,开放赎回,nan
2011-10-21,0.867,0.867,-1.14,开放申购,开放赎回,nan
2011-10-24,0.887,0.887,2.31,开放申购,开放赎回,nan
2011-10-25,0.91,0.91,2.59,开放申购,开放赎回,nan
2011-10-26,0.92,0.92,1.1,开放申购,开放赎回,nan
2011-10-27,0.92,0.92,0.0,开放申购,开放赎回,nan
2011-10-28,0.94,0.94,2.17,开放申购,开放赎回,nan
2011-10-31,0.939,0.939,-0.11,开放申购,开放赎回,nan
2011-11-01,0.937,0.937,-0.21,开放申购,开放赎回,nan
2011-11-02,0.951,0.951,1.49,开放申购,开放赎回,nan
2011-11-03,0.958,0.958,0.74,开放申购,开放赎回,nan
2011-11-04,0.964,0.964,0.63,开放申购,开放赎回,nan
2011-11-07,0.956,0.956,-0.83,开放申购,开放赎回,nan
2011-11-08,0.95,0.95,-0.63,开放申购,开放赎回,nan
2011-11-09,0.963,0.963,1.37,开放申购,开放赎回,nan
2011-11-10,0.95,0.95,-1.35,开放申购,开放赎回,nan
2011-11-11,0.948,0.948,-0.21,开放申购,开放赎回,nan
2011-11-14,0.967,0.967,2.0,开放申购,开放赎回,nan
2011-11-15,0.966,0.966,-0.1,开放申购,开放赎回,nan
2011-11-16,0.943,0.943,-2.38,开放申购,开放赎回,nan
2011-11-17,0.942,0.942,-0.11,开放申购,开放赎回,nan
2011-11-18,0.918,0.918,-2.55,开放申购,开放赎回,nan
2011-11-21,0.919,0.919,0.11,开放申购,开放赎回,nan
2011-11-22,0.918,0.918,-0.11,开放申购,开放赎回,nan
2011-11-23,0.914,0.914,-0.44,开放申购,开放赎回,nan
2011-11-24,0.916,0.916,0.22,开放申购,开放赎回,nan
2011-11-25,0.91,0.91,-0.66,开放申购,开放赎回,nan
2011-11-28,0.912,0.912,0.22,开放申购,开放赎回,nan
2011-11-29,0.925,0.925,1.43,开放申购,开放赎回,nan
2011-11-30,0.894,0.894,-3.35,开放申购,开放赎回,nan
2011-12-01,0.912,0.912,2.01,开放申购,开放赎回,nan
2011-12-02,0.898,0.898,-1.54,开放申购,开放赎回,nan
2011-12-05,0.878,0.878,-2.23,开放申购,开放赎回,nan
2011-12-06,0.877,0.877,-0.11,开放申购,开放赎回,nan
2011-12-07,0.879,0.879,0.23,开放申购,开放赎回,nan
2011-12-08,0.878,0.878,-0.11,开放申购,开放赎回,nan
2011-12-09,0.871,0.871,-0.8,开放申购,开放赎回,nan
2011-12-12,0.86,0.86,-1.26,开放申购,开放赎回,nan
2011-12-13,0.842,0.842,-2.09,开放申购,开放赎回,nan
2011-12-14,0.831,0.831,-1.31,开放申购,开放赎回,nan
2011-12-15,0.814,0.814,-2.05,开放申购,开放赎回,nan
2011-12-16,0.831,0.831,2.09,开放申购,开放赎回,nan
2011-12-19,0.832,0.832,0.12,开放申购,开放赎回,nan
2011-12-20,0.83,0.83,-0.24,开放申购,开放赎回,nan
2011-12-21,0.814,0.814,-1.93,开放申购,开放赎回,nan
2011-12-22,0.812,0.812,-0.25,开放申购,开放赎回,nan
2011-12-23,0.816,0.816,0.49,开放申购,开放赎回,nan
2011-12-26,0.809,0.809,-0.86,开放申购,开放赎回,nan
2011-12-27,0.794,0.794,-1.85,开放申购,开放赎回,nan
2011-12-28,0.794,0.794,0.0,开放申购,开放赎回,nan
2011-12-29,0.797,0.797,0.38,开放申购,开放赎回,nan
2011-12-30,0.81,0.81,1.63,开放申购,开放赎回,nan
2011-12-31,0.81,0.81,0.0,开放申购,开放赎回,nan
2012-01-04,0.791,0.791,-2.35,开放申购,开放赎回,nan
2012-01-05,0.776,0.776,-1.9,开放申购,开放赎回,nan
2012-01-06,0.78,0.78,0.52,开放申购,开放赎回,nan
2012-01-09,0.806,0.806,3.33,开放申购,开放赎回,nan
2012-01-10,0.835,0.835,3.6,开放申购,开放赎回,nan
2012-01-11,0.834,0.834,-0.12,开放申购,开放赎回,nan
2012-01-12,0.831,0.831,-0.36,开放申购,开放赎回,nan
2012-01-13,0.812,0.812,-2.29,开放申购,开放赎回,nan
2012-01-16,0.791,0.791,-2.59,开放申购,开放赎回,nan
2012-01-17,0.829,0.829,4.8,开放申购,开放赎回,nan
2012-01-18,0.814,0.814,-1.81,开放申购,开放赎回,nan
2012-01-19,0.828,0.828,1.72,开放申购,开放赎回,nan
2012-01-20,0.842,0.842,1.69,开放申购,开放赎回,nan
2012-01-30,0.829,0.829,-1.54,开放申购,开放赎回,nan
2012-01-31,0.83,0.83,0.12,开放申购,开放赎回,nan
2012-02-01,0.821,0.821,-1.08,开放申购,开放赎回,nan
2012-02-02,0.837,0.837,1.95,开放申购,开放赎回,nan
2012-02-03,0.844,0.844,0.84,开放申购,开放赎回,nan
2012-02-06,0.846,0.846,0.24,开放申购,开放赎回,nan
2012-02-07,0.831,0.831,-1.77,开放申购,开放赎回,nan
2012-02-08,0.855,0.855,2.89,开放申购,开放赎回,nan
2012-02-09,0.857,0.857,0.23,开放申购,开放赎回,nan
2012-02-10,0.86,0.86,0.35,开放申购,开放赎回,nan
2012-02-13,0.861,0.861,0.12,开放申购,开放赎回,nan
2012-02-14,0.859,0.859,-0.23,开放申购,开放赎回,nan
2012-02-15,0.87,0.87,1.28,开放申购,开放赎回,nan
2012-02-16,0.866,0.866,-0.46,开放申购,开放赎回,nan
2012-02-17,0.864,0.864,-0.23,开放申购,开放赎回,nan
2012-02-20,0.865,0.865,0.12,开放申购,开放赎回,nan
2012-02-21,0.873,0.873,0.92,开放申购,开放赎回,nan
2012-02-22,0.888,0.888,1.72,开放申购,开放赎回,nan
2012-02-23,0.892,0.892,0.45,开放申购,开放赎回,nan
2012-02-24,0.909,0.909,1.91,开放申购,开放赎回,nan
2012-02-27,0.912,0.912,0.33,开放申购,开放赎回,nan
2012-02-28,0.91,0.91,-0.22,开放申购,开放赎回,nan
2012-02-29,0.9,0.9,-1.1,开放申购,开放赎回,nan
2012-03-01,0.9,0.9,0.0,开放申购,开放赎回,nan
2012-03-02,0.92,0.92,2.22,开放申购,开放赎回,nan
2012-03-05,0.916,0.916,-0.43,开放申购,开放赎回,nan
2012-03-06,0.903,0.903,-1.42,开放申购,开放赎回,nan
2012-03-07,0.899,0.899,-0.44,开放申购,开放赎回,nan
2012-03-08,0.91,0.91,1.22,开放申购,开放赎回,nan
2012-03-09,0.923,0.923,1.43,开放申购,开放赎回,nan
2012-03-12,0.922,0.922,-0.11,开放申购,开放赎回,nan
2012-03-13,0.932,0.932,1.08,开放申购,开放赎回,nan
2012-03-14,0.902,0.902,-3.22,开放申购,开放赎回,nan
2012-03-15,0.897,0.897,-0.55,开放申购,开放赎回,nan
2012-03-16,0.914,0.914,1.9,开放申购,开放赎回,nan
2012-03-19,0.918,0.918,0.44,开放申购,开放赎回,nan
2012-03-20,0.9,0.9,-1.96,开放申购,开放赎回,nan
