"code","name","day","unitNetWorth","dayOfGrowth","recent1Week","recent3Month","recent6Month","recent1Year","recent2Year","recent3Year","fromThisYear","fromBuild","serviceCharge"
"008723","永赢鑫享混合",,"1.0330","-0.10","0.66","2.73","","","","","","3.28",""
"008716","鹏华优质回报两年定开混合",,"1.6304","","4.37","14.07","35.20","","","","","63.04",""
"008712","景顺长城品质成长混合",,"1.4067","-0.71","2.31","3.76","27.18","","","","","40.67",""
"008705","广发高股息优享混合C",,"1.2383","-0.70","2.53","10.56","25.55","","","","","23.83",""
"008704","广发高股息优享混合A",,"1.2429","-0.70","2.54","10.68","25.81","","","","","24.29",""
"008702","华夏黄金ETF联接C",,"0.9468","0.42","2.19","-6.05","","","","","","-5.32",""
"008701","华夏黄金ETF联接A",,"0.9482","0.42","2.20","-5.97","","","","","","-5.18",""
"008697","交银养老2035三年(FOF)",,"1.2281","0.15","0.48","3.61","19.78","","","","","22.81",""
"008681","鹏华价值成长混合",,"1.3532","-0.75","4.10","6.21","18.02","","","","","35.32",""
"008673","宝盈祥泽混合C",,"1.0884","-0.05","0.82","2.77","5.01","","","","","8.84",""
"008672","宝盈祥泽混合A",,"1.0913","-0.05","0.83","2.85","5.17","","","","","9.13",""
"008671","银华科技创新混合",,"1.3716","1.80","7.43","10.76","28.41","","","","","37.16",""
"008667","国泰鑫利一年持有期混合C",,"1.0600","-0.25","0.51","-0.21","2.66","","","","","6.00",""
"008666","国泰鑫利一年持有期混合A",,"1.0658","-0.25","0.53","-0.06","2.98","","","","","6.58",""
"008665","嘉实鑫和一年持有期混合C",,"1.0274","-0.06","0.19","0.89","4.84","","","","6.67","6.76",""
"008664","嘉实鑫和一年持有期混合A",,"1.0286","-0.05","0.19","0.98","5.06","","","","7.09","7.19",""
"008657","景顺长城科技创新混合",,"1.4800","0.12","4.39","11.55","34.48","","","","","48.01",""
"008656","招商科技创新混合C",,"1.1841","-0.10","2.19","1.85","10.47","","","","","18.41",""
"008655","招商科技创新混合A",,"1.1922","-0.10","2.20","2.05","10.91","","","","","19.22",""
"008641","方正富邦科技创新C",,"1.5688","2.12","7.61","23.23","57.86","","","","","56.88",""
"008640","方正富邦科技创新A",,"1.5724","2.12","7.62","23.27","58.00","","","","","57.24",""
"008639","中欧预见养老2025一年持有(FOF)",,"1.0428","0.12","0.17","2.13","4.43","","","","","4.28",""
"008638","广发科技创新混合",,"1.3141","0.51","2.66","2.16","13.67","","","","31.42","31.41",""
"008635","华安科技创新混合",,"1.2044","-0.33","1.07","5.69","18.22","","","","","20.44",""
"008634","万家科技创新混合C",,"1.2092","-0.53","0.22","2.85","5.24","","","","","20.92",""
"008633","万家科技创新混合A",,"1.2149","-0.52","0.23","2.98","5.51","","","","","21.49",""
"008631","国泰民泽平衡养老FOF",,"1.0230","0.19","0.55","1.88","","","","","","2.30",""
"008630","大成景瑞稳健配置混合C",,"1.0650","-0.05","0.45","1.93","7.51","","","","","6.50",""
"008629","大成景瑞稳健配置混合A",,"1.0691","-0.05","0.46","2.08","7.85","","","","","6.91",""
"008625","国富平衡养老三年混合(FOF)",,"1.1027","0.17","0.46","1.73","10.02","","","","","10.27",""
"008621","天弘永裕稳健养老一年(FOF)",,"1.0580","0.04","0.35","1.40","5.64","","","","","5.80",""
"008617","国寿稳健养老一年混合(FOF)",,"1.0101","0.17","0.35","1.13","1.01","","","","","1.01",""
"008609","广发养老2040(FOF)",,"1.1081","0.30","0.86","4.09","10.94","","","","","10.81",""
"008603","方正富邦新兴成长混合C",,"1.0821","0.36","2.61","7.04","","","","","","8.21",""
"008602","方正富邦新兴成长混合A",,"1.0718","0.37","2.63","7.13","","","","","","7.18",""
"008564","银河臻优稳健配置混合C",,"1.0232","-0.10","0.89","2.83","","","","","","2.32",""
"008563","银河臻优稳健配置混合A",,"1.0235","-0.10","0.89","2.86","","","","","","2.35",""
"008555","华商龙头优势混合",,"1.0818","-1.05","-0.26","-0.89","7.83","","","","","8.18",""
"008553","万家养老2035三年持有期混合(FOF)",,"1.0823","0.06","0.82","5.45","","","","","","8.23",""
"008547","博道安远6个月定开混合",,"1.1361","-0.11","0.37","1.81","16.08","","","","","13.61",""
"008546","南方产业优势两年混合A",,"1.0229","0.32","2.31","2.41","","","","","","2.29",""
"008545","泓德丰润三年持有期混合",,"1.5758","0.01","3.40","6.42","38.47","","","","","57.58",""
"008544","西部利得新瑞混合C",,"1.0003","0.02","0.23","-0.01","","","","","","0.03",""
"008543","西部利得新瑞混合A",,"1.0007","0.03","0.24","0.02","","","","","","0.07",""
"008542","西部利得新享混合C",,"0.9882","-0.05","0.30","-0.32","-1.23","","","","","-1.18",""
"008541","西部利得新享混合A",,"0.9888","-0.05","0.30","-0.29","-1.19","","","","","-1.12",""
"008534","惠升惠兴混合C",,"1.2727","-0.26","0.94","4.47","25.08","","","","","27.27",""
"008533","惠升惠兴混合A",,"1.2741","-0.26","0.94","4.53","25.21","","","","","27.41",""
"008532","惠升惠民混合C",,"1.1285","-0.80","2.52","6.12","23.98","","","","","30.52",""
"008531","惠升惠民混合A",,"1.1302","-0.81","2.52","6.23","24.22","","","","","30.93",""
"008528","华泰柏瑞质量成长",,"1.4416","-0.13","4.27","1.49","22.06","","","","","44.16",""
"008527","华泰柏瑞行业精选C",,"1.2375","0.02","4.11","0.67","24.69","","","","","23.75",""
"008526","华泰柏瑞行业精选A",,"1.2395","0.01","4.10","0.72","24.85","","","","","23.95",""
"008518","弘毅远方经济新动力混合",,"1.1342","-0.62","0.47","-1.38","8.99","","","","13.42","13.42",""
"008515","国富基本面优选混合",,"1.3893","-0.75","1.54","8.90","29.14","","","","","38.93",""
"008514","南方宝丰混合C",,"1.0876","-0.06","0.53","2.77","9.14","","","","","8.76",""
"008513","南方宝丰混合A",,"1.0927","-0.05","0.53","2.92","9.47","","","","","9.27",""
"008507","交银内核驱动混合",,"1.3767","-0.04","1.03","4.16","21.26","","","","","37.67",""
"008500","鹏扬景科混合C",,"1.1462","0.24","1.89","4.83","13.47","","","","","14.62",""
"008499","鹏扬景科混合A",,"1.1492","0.24","1.90","4.93","13.68","","","","","14.92",""
"008488","华商恒益稳健混合",,"1.2473","0.69","3.64","10.39","23.90","","","","","24.73",""
