"code","name","day","unitNetWorth","dayOfGrowth","recent1Week","recent3Month","recent6Month","recent1Year","recent2Year","recent3Year","fromThisYear","fromBuild","serviceCharge"
"005894","华夏优势精选股票",,"1.8358","-0.22","5.23","16.06","20.55","38.68","95.57","","44.09","83.58",""
"005885","金鹰信息产业股票C",,"3.1404","2.32","7.49","24.75","50.07","91.51","202.08","","81.90","204.86",""
"005881","建信上证50ETF联接C",,"1.5090","-0.82","2.03","4.59","24.71","23.87","53.43","","22.27","52.91",""
"005880","建信上证50ETF联接A",,"1.5147","-0.81","2.03","4.68","24.97","24.37","53.85","","22.75","53.48",""
"005874","建信创业板ETF联接C",,"1.7016","-0.18","2.94","6.75","22.88","52.93","107.18","","52.64","70.16",""
"005873","建信创业板ETF联接A",,"1.7101","-0.18","2.94","6.85","23.12","53.54","107.97","","53.22","71.01",""
"005870","鹏华沪深300指数增强",,"1.3715","-0.07","1.85","5.51","28.97","33.34","68.59","","32.04","37.15",""
"005869","平安MSCI中国A股ETF联接C",,"1.6061","-0.29","2.06","6.10","27.95","34.46","75.38","","32.54","60.61",""
"005868","平安MSCI中国A股ETF联接A",,"1.6118","-0.29","2.06","6.12","28.01","34.61","75.88","","32.68","61.18",""
"005832","景顺MSCI中国A股国际通联接",,"1.4680","-0.32","2.20","7.32","27.97","33.82","71.18","","31.78","46.80",""
"005830","建信MSCI联接C",,"1.5425","-0.34","2.10","5.63","24.58","29.37","65.27","","27.45","54.23",""
"005829","建信MSCI联接A",,"1.5600","-0.34","2.11","5.74","24.84","29.90","66.74","","27.94","55.98",""
"005826","华夏潜龙精选股票",,"1.9506","-0.70","3.02","11.73","29.88","42.61","103.55","","39.84","95.06",""
"005825","申万菱信智能驱动股票",,"2.5620","1.30","3.32","8.84","29.01","58.76","176.08","","56.80","156.20",""
"005814","华安CES港股通ETF联接C",,"1.0750","-0.43","0.42","5.01","7.93","4.68","16.12","","4.36","7.50",""
"005813","华安CES港股通ETF联接A",,"1.0645","-0.41","0.43","5.13","8.16","5.09","16.56","","4.77","6.45",""
"005804","广发京津冀ETF联接C",,"0.9021","0.30","1.45","-2.94","13.07","13.67","18.73","","11.49","-9.79",""
"005803","广发京津冀ETF联接A",,"0.9070","0.31","1.45","-2.89","13.19","13.90","19.20","","11.70","-9.30",""
"005802","添富智能制造股票",,"1.6174","-0.68","1.76","1.32","34.87","46.40","79.59","","44.98","61.74",""
"005795","博时中证500指数增强C",,"1.3379","-0.44","1.49","-1.94","15.74","31.79","76.78","","30.57","38.18",""
"005789","南方MSCI中国A股联接C",,"1.6749","-0.37","2.24","5.83","30.57","38.39","80.86","","36.10","67.49",""
"005788","南方MSCI中国A股联接A",,"1.6921","-0.37","2.25","5.94","30.83","38.95","82.30","","36.64","69.21",""
"005777","广发科技动力股票",,"2.0442","-0.49","0.33","1.54","13.15","46.43","142.95","","48.09","104.42",""
"005770","信达澳银中证沪港深高股息精选",,"1.0904","-0.59","-1.15","-3.16","7.62","7.38","8.13","","4.62","9.03",""
"005763","中欧电子信息产业沪港深股票C",,"2.2384","-0.99","0.70","6.82","19.42","38.96","127.48","","43.45","104.44",""
"005762","招商MSCI中国A股国际ETF联接C",,"1.4497","-0.33","2.06","4.94","23.19","28.05","63.00","","26.05","44.97",""
"005761","招商MSCI中国A股国际ETF联接A",,"1.4693","-0.33","2.07","5.07","23.50","28.69","64.65","","26.66","46.93",""
"005748","华安MSCI中国A股联接C",,"1.4733","-0.33","1.90","3.23","19.00","22.82","52.47","","21.28","47.33",""
"005747","华安MSCI中国A股联接A",,"1.4898","-0.33","1.91","3.34","19.24","23.33","54.16","","21.76","48.98",""
"005737","博时上证50ETF联接C",,"1.3314","-0.83","2.25","5.08","24.65","21.79","55.65","","20.34","42.05",""
"005735","MSCI中国A股国际通联接C",,"1.3359","-0.37","2.16","6.29","23.64","31.49","72.37","","29.35","36.15",""
"005733","华夏上证50ETF联接C",,"1.2055","-0.84","2.13","4.25","21.61","16.93","45.77","","15.58","23.51",""
"005727","嘉实中创400ETF联接C",,"1.0981","-0.79","0.96","-3.07","9.33","26.55","58.89","","26.33","9.81",""
"005707","富国港股通量化精选股票型",,"1.0631","-0.39","1.09","4.67","10.04","4.87","16.82","","4.26","6.31",""
"005702","恒生前海港股通高股息指数",,"0.8543","0.22","0.14","2.43","-3.95","-17.28","-12.09","","-17.36","-14.57",""
"005693","广发中证军工ETF联接C",,"1.0618","-0.03","0.33","1.06","31.79","38.89","67.05","","40.21","48.55",""
"005691","南方中证100指数C",,"1.6137","-0.44","2.35","8.13","32.97","33.89","75.36","","32.15","44.51",""
"005669","前海开源公用事业股票",,"1.5660","2.21","10.68","35.88","55.87","47.65","60.93","","47.97","56.60",""
"005663","嘉实金融精选股票C",,"1.3862","-1.30","0.43","-0.40","18.59","8.10","43.80","","6.45","38.62",""
"005662","嘉实金融精选股票A",,"1.4057","-1.30","0.43","-0.28","18.90","8.66","45.20","","6.97","40.57",""
"005661","嘉实资源精选股票C",,"2.0305","1.33","4.86","17.73","58.74","71.48","104.60","","60.25","103.05",""
"005660","嘉实资源精选股票A",,"2.0508","1.34","4.87","17.88","59.15","72.34","106.48","","61.01","105.08",""
"005659","南方恒指ETF联接C",,"1.0042","-0.70","-0.25","4.89","1.34","-9.26","0.29","","-9.90","-9.16",""
"005658","华夏沪深300ETF联接C",,"1.6638","-0.34","2.10","5.10","23.35","24.16","59.83","","22.34","21.09",""
"005640","平安300ETF联接C",,"1.3547","-0.34","2.19","5.57","26.38","27.01","62.82","","25.23","35.47",""
"005639","平安300ETF联接A",,"1.3696","-0.33","2.20","5.68","26.64","27.52","64.18","","25.71","36.96",""
"005636","博时量化多策略股票C",,"1.3932","-0.17","1.95","5.71","28.68","35.14","65.96","","33.74","39.32",""
"005635","博时量化多策略股票A",,"1.4237","-0.18","1.96","5.91","29.18","36.21","68.60","","34.76","42.37",""
"005633","建信中证500指数增强C",,"2.5416","-0.36","1.71","-2.76","14.39","25.12","53.74","","24.50","7.17",""
"005629","汇安趋势动力股票C",,"1.2561","0.43","2.11","1.22","4.37","17.91","35.56","","12.09","25.61",""
"005628","汇安趋势动力股票A",,"1.2765","0.43","2.11","1.34","4.63","18.51","37.01","","12.64","27.65",""
"005621","中欧品质消费股票C",,"2.2760","-0.98","0.88","-4.64","11.81","66.54","162.09","","63.81","127.60",""
"005620","中欧品质消费股票A",,"2.3245","-0.98","0.89","-4.45","12.26","67.87","165.14","","65.07","132.45",""
"005612","嘉实核心优势股票发起式",,"1.7883","-0.46","2.49","12.16","35.74","54.60","116.29","","54.23","78.83",""
"005608","华宝中证500增强C",,"1.1908","-0.32","1.41","-1.47","13.56","27.17","53.45","","26.41","19.08",""
"005607","华宝中证500增强A",,"1.2035","-0.32","1.42","-1.38","13.80","27.67","54.67","","26.88","20.35",""
"005570","中融智选红利股票C",,"1.3591","0.07","0.94","2.50","16.72","21.51","59.67","","18.99","35.91",""
"005569","中融智选红利股票A",,"1.3759","0.07","0.95","2.62","16.97","22.20","60.96","","19.64","37.59",""
"005568","创金合信MSCI中国A股C",,"1.4244","-0.36","2.08","5.69","25.71","32.08","75.07","","29.57","42.44",""
"005567","创金合信MSCI中国A股A",,"1.4335","-0.37","2.08","5.74","25.82","32.35","75.80","","29.82","43.35",""
"005562","创金合信红利低波动C",,"1.2131","0.68","-0.15","1.69","21.38","19.05","40.31","","16.29","21.31",""
"005561","创金合信红利低波动A",,"1.2192","0.68","-0.14","1.74","21.51","19.30","40.83","","16.51","21.92",""
"005555","南方H股联接C",,"0.9267","-0.66","-0.01","3.29","-1.09","-8.42","0.85","","-9.29","-7.33",""
"005554","南方H股联接A",,"0.9373","-0.67","-0.01","3.39","-0.89","-8.05","1.66","","-8.95","-6.27",""
"005530","汇添富沪深300指数增强A",,"1.6785","-0.43","2.56","6.75","34.60","46.27","96.29","","44.25","67.85",""
"005516","银华中小市值量化优选C",,"1.1007","-0.85","0.99","-4.91","7.32","18.25","40.00","","16.48","10.07",""
"005515","银华中小市值量化优选A",,"1.0771","-0.85","0.99","-4.80","7.53","18.56","38.05","","16.86","7.71",""
"005506","前海开源中药股票C",,"1.7091","-1.11","1.18","-4.88","3.54","20.10","55.63","","17.20","70.91",""
"005505","前海开源中药股票A",,"1.7160","-1.11","1.19","-4.83","3.69","20.41","56.21","","17.50","71.60",""
"005502","华泰紫金智能量化股票发起",,"1.3826","-0.25","2.56","7.02","29.12","36.93","81.90","","35.47","38.26",""
"005496","创金合信科技成长股票C",,"1.7583","0.00","1.58","1.59","11.40","32.24","136.94","","34.80","75.83",""
"005495","创金合信科技成长股票A",,"1.7895","0.00","1.59","1.73","11.68","32.92","140.49","","35.46","78.95",""
"005457","景顺长城量化小盘股票",,"1.3649","-0.46","1.76","-0.34","21.57","40.44","70.02","","39.75","36.49",""
"005433","申万菱信医药先锋股票",,"1.0015","","0.20","","","","","","","0.15",""
"005402","广发资源优选股票A",,"1.8552","1.47","2.90","5.24","36.03","69.84","119.01","85.50","59.92","85.52",""
"005391","工银创业板ETF联接C",,"1.4784","-0.16","3.23","6.54","20.94","51.01","104.85","","50.55","47.84",""
"005390","工银创业板ETF联接A",,"1.5007","-0.16","3.24","6.64","21.16","51.57","106.65","","51.07","50.07",""
"005328","前海开源价值策略股票",,"1.4160","0.16","5.12","5.62","20.77","43.25","95.77","","46.34","41.60",""
"005314","万家中证1000指数增强C",,"1.3812","-0.63","0.64","0.33","14.09","30.52","78.10","","30.77","71.90",""
"005313","万家中证1000指数增强A",,"1.3888","-0.63","0.65","0.46","14.35","31.12","79.09","","31.32","74.90",""
"005310","广发电子信息传媒股票A",,"1.6743","-0.37","-0.14","-2.28","10.14","44.71","146.80","67.43","47.81","67.43",""
"005304","嘉实医药健康股票C",,"2.1166","-0.90","4.75","0.27","13.72","74.98","164.48","111.89","72.56","111.66",""
"005303","嘉实医药健康股票A",,"2.1671","-0.90","4.77","0.47","14.17","76.37","168.34","116.88","73.88","116.71",""
"005288","海富通创业板增强A",,"1.7213","-0.41","2.49","3.61","21.06","52.96","116.16","","52.07","72.13",""
"005287","海富通创业板增强C",,"1.7045","-0.40","2.48","3.52","20.83","52.36","114.56","","51.50","70.45",""
"005268","鹏华优势企业",,"2.1795","-0.68","5.26","9.59","27.94","71.32","195.41","117.84","69.35","117.95",""
"005267","嘉实价值精选股票",,"1.9427","0.02","3.39","15.27","53.50","61.66","121.77","93.55","60.35","94.27",""
"005259","建信龙头企业股票",,"1.9593","0.38","3.91","14.59","38.77","58.52","145.00","","56.59","95.93",""
"005248","新华沪深300指数增强A",,"1.3489","-0.39","2.27","4.26","35.39","34.89","","","34.05","34.89",""
"005238","银华医疗健康量化优选C",,"1.8380","-0.72","6.13","11.06","16.70","65.01","126.27","84.15","62.81","83.80",""
"005237","银华医疗健康量化优选A",,"1.8552","-0.72","6.14","11.18","16.93","65.64","127.60","85.80","63.42","85.52",""
"005236","银华食品饮料量化股票发起式C",,"2.3906","-0.92","4.19","19.81","55.03","91.49","186.68","138.04","87.35","139.06",""
"005235","银华食品饮料量化股票发起式A",,"2.4065","-0.91","4.20","19.92","55.34","92.23","188.13","139.52","88.05","140.65",""
"005229","嘉实富时中国A50ETF联接C",,"1.4238","-0.78","2.16","8.31","28.21","28.56","70.84","","26.90","39.64",""
"005224","广发中证基建工程指数C",,"0.7344","0.42","0.34","-6.04","5.05","-2.13","-7.13","","-3.75","-26.56",""
"005223","广发中证基建工程指数A",,"0.7367","0.41","0.33","-6.01","5.15","-1.94","-6.96","","-3.56","-26.33",""
"005210","东吴双三角C",,"1.2503","0.04","2.32","4.62","7.54","34.60","66.24","25.00","34.63","25.03",""
"005209","东吴双三角A",,"1.2719","0.04","2.33","4.74","7.81","35.27","67.91","27.14","35.28","27.19",""
"005189","海富通量化前锋股票A",,"1.6210","-0.53","2.04","0.85","21.25","45.46","96.60","","41.66","62.10",""
"005188","海富通量化前锋股票C",,"1.6337","-0.54","2.03","0.74","21.01","44.88","95.07","","41.13","63.37",""
"005161","华商上游产业股票",,"1.4850","0.87","2.27","4.17","27.43","55.64","86.58","","45.37","48.50",""
"005137","长信沪深300指数增强A",,"1.5124","-0.49","2.33","7.64","29.99","39.77","75.29","","38.59","51.24",""
"005125","华宝标普中国A股红利机会指数C",,"1.1073","0.76","0.02","-1.45","14.19","13.56","29.72","6.54","11.56","4.96",""
"005114","平安沪深300指数量化C",,"1.3447","-0.44","2.39","6.47","28.99","35.95","80.45","","34.04","34.47",""
"005113","平安沪深300指数量化A",,"1.3709","-0.43","2.41","6.61","29.31","36.63","82.45","","34.68","37.09",""
"005112","银华中证全指医药卫生",,"1.9342","-1.32","3.94","-2.98","0.09","39.59","107.13","93.23","38.74","93.42",""
"005106","银华农业产业股票发起式",,"2.1950","-0.61","0.87","-1.18","20.12","60.17","172.06","112.98","56.25","119.50",""
"005103","工银沪深300ETF联接C",,"1.2495","-0.33","2.06","4.89","23.19","21.13","","","19.47","24.95",""
"005102","工银沪深300ETF联接A",,"1.2548","-0.33","2.07","4.95","23.33","21.45","","","19.74","25.48",""
"005064","广发中证全指家用电器指数C",,"1.4061","-0.41","2.12","9.25","30.01","34.79","82.97","30.32","31.37","40.61",""
"005063","广发中证全指家用电器指数A",,"1.4118","-0.42","2.12","9.29","30.14","35.06","83.33","30.75","31.62","41.18",""
"005062","博时中证500指数增强A",,"1.3522","-0.43","1.50","-1.84","15.97","32.32","78.20","39.85","31.08","35.22",""
"005052","上投标普港股通低波红利指数C",,"0.7639","0.46","0.18","0.49","-6.57","-21.68","-20.88","-23.84","-21.98","-23.61",""
"005051","上投标普港股通低波红利指数A",,"0.7738","0.47","0.19","0.61","-6.33","-21.29","-20.20","-22.87","-21.60","-22.62",""
"005038","银华新能源新材料C",,"1.4115","2.00","7.26","24.94","55.33","78.49","107.42","52.56","73.74","41.14",""
"005037","银华新能源新材料A",,"1.4319","2.00","7.26","25.08","55.64","79.21","109.22","54.60","74.43","43.18",""
"005036","银华信息科技量化股票发起式C",,"1.2051","-0.65","0.35","-1.03","5.01","27.00","91.65","32.40","29.57","20.51",""
"005035","银华信息科技量化股票发起式A",,"1.2061","-0.65","0.36","-0.94","5.23","27.49","92.48","32.36","30.05","20.61",""
"005009","申万菱信行业轮动股票",,"1.5324","1.33","5.30","10.61","36.29","66.55","124.49","56.62","67.64","53.22",""
"004997","广发高端制造股票A",,"2.5589","-0.20","1.17","15.48","67.69","131.14","260.46","144.36","126.31","155.86",""
"004996","广发恒生中型股指数C",,"1.0040","0.40","3.44","4.43","12.18","8.81","21.92","2.31","7.55","0.40",""
"004995","广发品牌消费股票发起式A",,"2.0274","-0.27","4.33","14.30","46.99","86.17","183.99","102.74","83.44","102.74",""
"004945","长信中证500指数增强",,"1.4251","-0.31","1.41","0.02","16.63","44.95","86.12","47.27","42.91","42.50",""
"004925","长信低碳环保行业量化股票",,"1.6807","1.53","6.75","24.34","55.74","84.27","122.02","72.65","81.09","68.07",""
"004892","华润元大成长精选C",,"1.1246","-0.45","0.81","-2.60","5.37","","","","","12.46",""
"004891","华润元大成长精选A",,"1.1267","-0.45","0.81","-2.54","5.51","","","","","12.67",""
"004876","融通深证100指数C",,"1.7810","-0.06","2.65","8.66","27.58","41.46","104.29","43.75","39.14","55.97",""
"004875","融通深证成份指数C",,"1.2390","-0.32","2.06","5.54","23.78","38.75","93.29","37.21","37.21","43.24",""
"004874","融通巨潮100指数C",,"1.3670","-0.44","2.78","8.58","34.81","36.59","82.96","51.98","34.95","68.20",""
"004870","融通创业板指数C",,"1.3220","-0.15","3.36","7.65","23.32","53.54","111.52","59.85","53.19","48.04",""
"004858","长信量化多策略股票C",,"1.7400","-0.80","2.65","6.36","27.94","43.45","84.91","42.16","41.69","44.40",""
"004857","广发中证全指建筑材料指数C",,"1.3715","0.08","0.65","-7.74","14.09","30.96","73.74","39.38","21.19","37.15",""
"004856","广发中证全指建筑材料指数A",,"1.3648","0.08","0.64","-7.70","14.21","31.22","73.64","39.00","21.41","36.48",""
"004855","广发中证全指汽车指数C",,"1.3394","2.59","4.90","27.33","70.75","78.04","92.97","33.89","76.12","33.94",""
"004854","广发中证全指汽车指数A",,"1.3420","2.58","4.90","27.38","70.91","78.36","93.26","34.12","76.44","34.20",""
"004851","广发医疗保健股票A",,"3.2526","-0.86","5.39","12.34","17.70","91.42","235.49","195.48","90.76","225.26",""
"004813","中欧先进制造股票C",,"2.4543","1.55","7.78","28.46","68.96","111.56","203.45","","104.12","145.43",""
"004812","中欧先进制造股票A",,"2.4603","1.55","7.79","28.71","69.61","112.81","202.96","","105.66","146.03",""
"004805","长信消费精选量化股票",,"2.0058","-0.31","5.47","11.02","39.38","69.02","130.63","","64.28","100.58",""
"004791","富荣中证500指数C",,"1.2704","-0.54","1.49","-0.10","13.38","23.11","50.63","","21.27","27.04",""
"004790","富荣中证500指数A",,"1.2743","-0.54","1.49","-0.08","13.44","23.26","50.97","","21.42","27.43",""
"004789","富荣沪深300指数增强C",,"1.8252","-0.10","3.81","8.77","46.44","80.37","151.13","","75.11","82.52",""
"004788","富荣沪深300指数增强A",,"1.8310","-0.10","3.81","8.79","46.52","80.57","151.68","","75.28","83.10",""
"004784","招商稳健优选股票",,"2.0540","1.91","7.16","12.32","33.33","78.86","186.15","106.64","76.75","105.40",""
"004753","广发中证传媒ETF联接C",,"0.8547","0.23","-0.81","-12.74","-5.46","2.20","25.34","","2.11","-14.53",""
"004752","广发中证传媒ETF联接A",,"0.8536","0.23","-0.80","-12.69","-5.37","2.41","25.27","","2.33","-14.64",""
"004746","易方达上证50指数C",,"2.4452","-0.70","4.05","9.16","31.87","37.86","96.70","73.99","36.13","118.24",""
"004744","易方达创业板ETF联接C",,"2.7724","-0.17","3.24","6.81","21.56","50.74","104.30","52.65","50.39","53.22",""
"004743","易方达上证中盘ETF联接C",,"1.8455","0.20","2.16","4.82","29.65","31.90","61.18","32.20","29.26","48.90",""
"004742","易方达深证100ETF联接C",,"1.7940","0.00","2.75","9.00","27.86","42.11","106.04","47.72","39.71","76.31",""
"004730","建信量化事件驱动股票",,"1.4671","-0.50","2.55","2.64","24.28","46.42","93.93","47.34","45.46","46.71",""
"004716","信诚量化阿尔法股票",,"1.6070","-0.45","2.25","6.61","33.91","41.98","89.41","60.74","39.33","68.84",""
"004698","博时军工主题股票",,"1.7680","0.40","2.55","8.73","61.02","78.05","124.94","71.15","78.05","76.80",""
"004686","华夏研究精选股票",,"1.6880","-0.59","2.77","7.15","31.59","49.27","106.23","72.28","45.28","68.80",""
"004683","建信高端医疗股票",,"1.9191","-1.41","4.20","3.01","17.67","74.29","130.27","93.59","73.33","91.91",""
"004643","南方房地产ETF联接C",,"0.8841","-0.70","-0.38","-10.98","2.74","-3.41","15.54","-8.86","-5.62","-11.59",""
"004642","南方房地产ETF联接A",,"0.8959","-0.69","-0.37","-10.88","2.95","-3.01","16.49","-7.75","-5.24","-10.41",""
"004640","华夏节能环保股票",,"1.8742","0.48","4.23","16.51","57.88","99.60","167.74","103.83","90.64","87.42",""
"004616","中欧电子信息产业沪港深股票A",,"2.1454","-0.99","0.72","7.03","19.89","40.05","129.85","95.78","44.55","114.54",""
"004606","上投摩根优选多因子股票",,"1.4959","-0.31","2.44","7.71","23.80","31.61","82.52","45.08","29.89","49.59",""
"004598","南方银行ETF联接C",,"1.2316","-1.24","-0.19","4.27","15.85","3.24","31.09","23.63","3.09","23.16",""
"004597","南方银行ETF联接A",,"1.2488","-1.23","-0.18","4.37","16.08","3.65","32.15","25.12","3.49","24.88",""
"004533","民生加银中证港股通指数C",,"0.9869","0.73","1.21","3.17","10.38","-0.28","11.16","0.12","-1.28","-1.31",""
"004532","民生加银中证港股通指数A",,"0.9957","0.73","1.22","3.22","10.51","-0.03","11.71","0.86","-1.04","-0.43",""
"004513","海富通沪深300指数增强A",,"1.4179","-0.23","2.34","4.86","28.20","30.49","40.80","40.12","28.98","46.01",""
"004512","海富通沪深300指数增强C",,"1.4739","-0.22","2.34","4.84","28.15","30.41","46.06","48.32","28.86","53.66",""
"004485","泰达宏利业绩股票C",,"1.5455","-0.25","2.47","4.69","25.41","30.97","86.52","50.66","29.06","54.55",""
"004484","泰达宏利业绩股票A",,"1.5749","-0.24","2.48","4.83","25.72","31.99","88.66","53.17","30.03","57.49",""
"004476","景顺长城沪港深领先科技",,"2.1200","-0.05","3.92","6.75","24.71","50.46","136.87","103.85","51.54","112.00",""
"004450","嘉实前沿科技沪港深股票",,"2.1906","-0.99","1.58","11.03","27.79","63.10","137.88","83.61","63.62","119.04",""
"004433","南方有色金属ETF联接C",,"0.9561","1.96","6.67","15.23","35.62","40.27","58.82","7.22","30.22","-4.39",""
"004432","南方有色金属ETF联接A",,"0.9687","1.97","6.69","15.36","35.90","40.84","60.09","8.53","30.73","-3.13",""
"004416","博时银智大数据100C",,"1.6693","-0.71","1.33","-5.42","1.70","16.80","58.77","22.76","14.41","24.43",""
"004410","招商央视财经50指数C",,"2.9911","-0.55","2.51","8.16","28.13","32.48","82.53","46.34","30.68","65.53",""
"004409","招商深证TMT50ETF联接C",,"1.9403","0.26","1.04","0.03","11.63","27.27","97.93","23.27","29.98","29.27",""
"004408","招商深证100指数C",,"2.1461","-0.01","2.63","9.44","28.65","43.49","110.94","51.88","40.94","68.98",""
"004407","招商上证消费80ETF联接C",,"2.7899","-0.75","4.80","9.93","39.31","66.80","123.53","77.93","63.76","98.57",""
"004404","平安股息精选沪港深C",,"1.4449","-0.84","2.34","5.47","35.32","30.49","58.62","36.71","29.00","44.49",""
"004403","平安股息精选沪港深A",,"1.4946","-0.84","2.36","5.68","35.85","31.52","61.09","40.10","29.99","49.46",""
"004352","北信瑞丰研究精选",,"1.4348","0.36","3.71","5.35","22.85","31.78","78.26","42.74","31.84","43.48",""
"004350","汇丰晋信价值先锋股票",,"1.8237","-0.70","0.69","2.25","21.53","33.35","83.10","","30.16","82.37",""
"004348","南方中证500ETF联接C",,"1.6251","-0.26","1.30","-2.10","11.78","22.17","47.98","6.14","21.48","2.93",""
"004347","南方中证500信息技术联接C",,"1.1550","-1.03","-1.11","-11.37","-5.55","3.85","76.20","23.02","7.94","23.74",""
"004346","南方小康ETF联接C",,"1.4780","0.61","1.83","2.82","26.13","18.62","36.88","10.68","15.75","20.07",""
"004345","南方深证成份ETF联接C",,"1.1706","-0.25","2.07","4.75","21.76","36.01","84.43","30.30","34.35","37.57",""
"004344","南方大数据100C",,"0.9586","-0.30","2.57","1.31","21.68","45.73","64.48","13.93","45.33","5.77",""
"004343","南方创业板ETF联接C",,"1.3628","-0.17","3.27","7.10","22.63","53.87","110.83","57.29","53.45","49.64",""
"004342","南方沪深300联接基金C",,"1.9987","-0.34","2.22","5.60","27.70","29.17","68.65","36.27","27.22","60.29",""
"004292","鹏华沪深港互联网股票",,"1.9459","-0.59","2.04","8.40","24.95","63.63","103.74","59.55","63.93","94.59",""
"004241","中欧时代先锋股票C",,"1.8986","0.89","4.06","15.16","30.14","46.42","131.77","111.28","44.67","175.42",""
"004195","招商中证1000指数增强C",,"1.2670","-0.81","0.65","-3.01","12.68","37.97","87.95","36.46","36.32","26.70",""
"004194","招商中证1000指数增强A",,"1.2720","-0.81","0.65","-2.92","12.90","38.52","89.48","38.10","36.85","27.20",""
"004193","招商中证500指数C",,"1.2776","-0.27","1.36","-0.27","17.46","32.26","62.34","15.44","31.25","27.76",""
"004192","招商中证500指数A",,"1.2852","-0.26","1.37","-0.17","17.70","32.78","63.66","16.84","31.76","28.52",""
"004191","招商沪深300指数增强C",,"1.7390","-0.42","1.79","6.49","32.48","38.20","85.14","49.98","36.40","73.90",""
"004190","招商沪深300指数增强A",,"1.7612","-0.42","1.80","6.60","32.74","38.75","86.61","51.76","36.93","76.12",""
"004189","华商消费行业股票",,"1.8252","-0.63","4.18","14.32","43.48","73.60","106.56","23.04","70.80","29.93",""
"004098","前海开源港股通股息率50强",,"0.9546","0.34","2.05","5.78","11.19","-2.08","5.71","-7.11","-2.89","-4.54",""
"004075","交银医药创新股票",,"3.2794","-1.09","5.47","10.41","23.12","87.63","210.96","195.71","86.18","227.94",""
"004070","南方中证全指证券公司ETF联接C",,"1.2012","-1.01","0.64","-4.06","26.26","20.92","62.59","26.64","16.25","20.12",""
"004069","南方中证全指证券公司ETF联接A",,"1.2197","-1.01","0.64","-3.97","26.50","21.40","63.87","28.16","16.70","21.97",""
"004041","金鹰医疗健康产业C",,"2.1063","-0.58","4.85","13.30","13.66","64.95","125.97","105.53","66.44","110.63",""
"004040","金鹰医疗健康产业A",,"2.0157","-0.58","4.85","13.41","13.89","65.63","128.80","100.71","67.10","101.57",""
"003986","申万菱信中证500指数优选增强A",,"1.6644","-0.34","1.70","-1.82","19.23","33.09","88.78","50.90","30.44","79.40",""
"003985","嘉实新能源新材料股票C",,"2.5365","1.63","5.86","20.23","54.15","97.21","196.74","125.19","88.50","153.65",""
"003984","嘉实新能源新材料股票A",,"2.5678","1.63","5.87","20.38","54.54","98.21","198.41","126.98","89.41","156.78",""
"003958","安信量化精选沪深300增强C",,"1.7744","-0.25","2.61","8.95","36.54","45.63","99.15","68.38","43.17","77.44",""
"003957","安信量化精选沪深300增强A",,"1.7946","-0.25","2.61","8.99","36.68","45.93","99.93","69.40","43.43","79.46",""
"003956","南方教育股票",,"2.0078","0.80","4.45","9.27","13.14","38.46","159.31","110.70","43.30","100.78",""
"003885","汇安沪深300指数增强C",,"1.6750","-0.62","2.22","3.76","25.75","40.17","89.37","59.45","38.26","67.50",""
"003884","汇安沪深300指数增强A",,"1.8089","-0.62","2.23","3.86","26.00","40.72","90.79","72.03","38.77","80.89",""
"003876","华宝沪深300指数增强A",,"2.0259","-0.13","2.68","5.68","32.73","39.87","94.01","60.54","37.27","102.59",""
"003865","创金合信量化多因子股票C",,"1.5432","-0.57","0.89","-1.50","18.81","37.15","72.23","37.15","35.75","22.38",""
"003853","金鹰信息产业股票A",,"3.1374","2.32","7.49","24.87","50.37","92.27","203.84","209.01","82.60","219.38",""
"003834","华夏能源革新股票",,"2.3700","3.95","13.34","44.60","77.40","111.99","181.81","122.74","93.47","137.00",""
"003766","广发创业板ETF联接C",,"1.5004","-0.16","3.28","6.72","21.34","49.25","99.89","51.69","49.25","50.04",""
"003765","广发创业板ETF联接A",,"1.5024","-0.16","3.28","6.77","21.46","49.54","100.48","52.03","49.54","50.24",""
"003761","国泰中证500指数增强C",,"1.2716","-0.68","0.60","-2.31","9.41","21.15","50.01","23.13","20.66","27.16",""
"003760","国泰中证500指数增强A",,"1.2885","-0.68","0.60","-2.31","9.42","21.17","51.78","24.72","20.68","28.85",""
"003745","广发多元新兴股票",,"2.3722","0.95","3.44","3.37","18.25","48.80","201.27","119.69","51.79","137.22",""
"003647","创金合信中证1000指数增强C",,"1.3605","-0.89","0.95","0.32","16.76","36.71","77.75","40.43","34.77","36.05",""
"003646","创金合信中证1000指数增强A",,"1.3736","-0.89","0.96","0.37","16.89","36.99","79.23","41.74","35.05","37.36",""
"003634","嘉实农业产业股票",,"2.1105","-0.42","2.23","1.54","24.79","63.34","145.15","81.77","59.21","111.05",""
"003625","创金合信资源股票发起式C",,"1.8636","2.58","5.86","22.89","69.97","89.81","124.07","58.90","75.91","86.36",""
"003624","创金合信资源股票发起式A",,"1.9041","2.58","5.87","23.04","70.39","90.77","124.41","60.35","76.75","90.41",""
"003579","中金沪深300C",,"1.8815","-0.28","2.50","6.14","32.26","41.29","87.16","56.58","38.90","76.80",""
"003578","中金中证500C",,"1.5005","-0.27","2.42","1.29","21.26","38.42","77.81","39.65","37.71","38.97",""
"003548","泰达宏利沪深300指数增强C",,"2.2257","-0.37","2.67","6.42","30.61","35.10","86.77","50.97","33.52","84.41",""
